distance,total_force
2542.12,-2.12822
2541.7,-2.12342
2541.26,-2.11862
2540.82,-2.11382
2540.36,-2.10903
2539.89,-2.10423
2539.42,-2.09944
2538.93,-2.09465
2538.43,-2.08987
2537.92,-2.08508
2537.39,-2.0803
2536.86,-2.07552
2536.31,-2.07074
2535.76,-2.06596
2535.19,-2.06118
2534.61,-2.0564
2534.02,-2.05163
2533.42,-2.04685
2532.81,-2.04207
2532.19,-2.0373
2531.56,-2.03252
2530.91,-2.02775
2530.26,-2.02297
2529.59,-2.01819
2528.91,-2.01341
2528.22,-2.00864
2527.52,-2.00386
2526.81,-1.99907
2526.09,-1.99429
2525.36,-1.98951
2524.61,-1.98472
2523.86,-1.97993
2523.09,-1.97514
2522.31,-1.97035
2521.53,-1.96555
2520.73,-1.96075
2519.91,-1.95595
2519.09,-1.95115
2518.26,-1.94634
2517.42,-1.94153
2516.56,-1.93672
2515.69,-1.9319
2514.82,-1.92708
2513.93,-1.92225
2513.03,-1.91742
2512.12,-1.91258
2511.19,-1.90774
2510.26,-1.90289
2509.31,-1.89804
2508.36,-1.89319
2507.39,-1.88832
2506.41,-1.88346
2505.42,-1.87858
2504.42,-1.8737
2503.41,-1.86881
2502.39,-1.86392
2501.35,-1.85902
2500.31,-1.85411
2499.25,-1.8492
2498.18,-1.84427
2497.11,-1.83934
2496.02,-1.8344
2494.91,-1.82946
2493.8,-1.8245
2492.68,-1.81954
2491.54,-1.81457
2490.4,-1.80958
2489.24,-1.80459
2488.07,-1.79959
2486.89,-1.79458
2485.7,-1.78956
2484.5,-1.78453
2483.28,-1.77949
2482.06,-1.77444
2480.82,-1.76937
2479.57,-1.7643
2478.31,-1.75921
2477.04,-1.75412
2475.76,-1.74901
2474.47,-1.74388
2473.17,-1.73875
2471.85,-1.7336
2470.52,-1.72844
2469.19,-1.72327
2467.84,-1.71808
2466.48,-1.71288
2465.1,-1.70766
2463.72,-1.70243
2462.33,-1.69719
2460.92,-1.69193
2459.5,-1.68666
2458.07,-1.68137
2456.63,-1.67606
2455.18,-1.67074
2453.72,-1.6654
2452.25,-1.66005
2450.76,-1.65468
2449.26,-1.64929
2447.75,-1.64388
2446.23,-1.63846
2444.7,-1.63301
2443.16,-1.62755
2441.61,-1.62207
2440.04,-1.61658
2438.46,-1.61106
2436.88,-1.60552
2435.28,-1.59996
2433.67,-1.59438
2432.04,-1.58879
2430.41,-1.58317
2428.76,-1.57752
2427.11,-1.57186
2425.44,-1.56618
2423.76,-1.56047
2422.07,-1.55474
2420.36,-1.54899
2418.65,-1.54321
2416.92,-1.53741
2415.19,-1.53158
2413.44,-1.52573
2411.68,-1.51986
2409.9,-1.51396
2408.12,-1.50804
2406.33,-1.50208
2404.52,-1.49611
2402.7,-1.4901
2400.87,-1.48407
2399.03,-1.47801
2397.18,-1.47192
2395.31,-1.46581
2393.44,-1.45966
2391.55,-1.45349
2389.65,-1.44728
2387.74,-1.44105
2385.82,-1.43478
2383.88,-1.42849
2381.94,-1.42216
2379.98,-1.4158
2378.01,-1.40941
2376.03,-1.40298
2374.04,-1.39652
2372.03,-1.39003
2370.02,-1.3835
2367.99,-1.37694
2365.95,-1.37035
2363.9,-1.36372
2361.84,-1.35705
2359.77,-1.35034
2357.68,-1.3436
2355.58,-1.33682
2353.47,-1.33
2351.35,-1.32314
2349.22,-1.31625
2347.07,-1.30931
2344.92,-1.30233
2342.75,-1.29531
2340.57,-1.28825
2338.38,-1.28115
2336.18,-1.27401
2333.96,-1.26682
2331.73,-1.25959
2329.5,-1.25231
2327.25,-1.24499
2324.98,-1.23762
2322.71,-1.23021
2320.42,-1.22275
2318.13,-1.21524
2315.82,-1.20769
2313.49,-1.20008
2311.16,-1.19243
2308.82,-1.18472
2306.46,-1.17697
2304.09,-1.16916
2301.71,-1.1613
2299.32,-1.15339
2296.91,-1.14542
2294.49,-1.1374
2292.07,-1.12933
2289.63,-1.1212
2287.17,-1.11301
2284.71,-1.10477
2282.23,-1.09646
2279.74,-1.0881
2277.24,-1.07968
2274.73,-1.0712
2272.21,-1.06265
2269.67,-1.05405
2267.12,-1.04538
2264.56,-1.03665
2261.99,-1.02785
2259.41,-1.01899
2256.81,-1.01006
2254.2,-1.00107
2251.58,-0.992005
2248.95,-0.982873
2246.31,-0.973671
2243.65,-0.964398
2240.98,-0.955053
2238.3,-0.945636
2235.61,-0.936145
2232.9,-0.926579
2230.19,-0.916938
2227.46,-0.90722
2224.72,-0.897424
2221.96,-0.88755
2219.2,-0.877596
2216.42,-0.86756
2213.63,-0.857444
2210.83,-0.847244
2208.01,-0.83696
2205.19,-0.826591
2202.35,-0.816135
2199.5,-0.805592
2196.64,-0.79496
2193.76,-0.784238
2190.87,-0.773426
2187.98,-0.762521
2185.06,-0.751522
2182.14,-0.740428
2179.2,-0.729239
2176.26,-0.717952
2173.3,-0.706567
2170.32,-0.695081
2167.34,-0.683494
2164.34,-0.671804
2161.33,-0.660011
2158.31,-0.648111
2155.28,-0.636105
2152.23,-0.623991
2149.17,-0.611766
2146.1,-0.59943
2143.02,-0.586982
2139.92,-0.574419
2136.81,-0.56174
2133.69,-0.548944
2130.56,-0.536028
2127.42,-0.522992
2124.26,-0.509833
2121.09,-0.496551
2117.91,-0.483142
2114.71,-0.469606
2111.51,-0.455941
2108.29,-0.442145
2105.06,-0.428217
2101.81,-0.414153
2098.56,-0.399953
2095.29,-0.385615
2092.01,-0.371136
2088.72,-0.356516
2085.41,-0.341751
2082.09,-0.32684
2078.76,-0.311781
2075.42,-0.296571
2072.06,-0.281209
2068.7,-0.265693
2065.32,-0.250021
2061.92,-0.234189
2058.52,-0.218197
2055.1,-0.202041
2051.67,-0.18572
2048.23,-0.169231
2044.78,-0.152572
2041.31,-0.13574
2037.83,-0.118733
2034.34,-0.101548
2030.83,-0.0841842
2027.32,-0.0666374
2023.79,-0.0489054
2020.25,-0.0309859
2016.69,-0.0128757
2013.13,0.00542733
2009.55,0.0239265
2005.96,0.0426239
2002.35,0.0615227
1998.74,0.0806264
1995.11,0.0999369
1991.47,0.119458
1987.81,0.139192
1984.15,0.159142
1980.47,0.179312
1976.78,0.199704
1973.07,0.220322
1969.36,0.24117
1965.63,0.262249
1961.89,0.283565
1958.14,0.305119
1954.37,0.326916
1950.59,0.348959
1946.8,0.371251
1943,0.393798
1939.18,0.416601
1935.36,0.439665
1931.52,0.462993
1927.66,0.48659
1923.8,0.51046
1919.92,0.534606
1916.03,0.559032
1912.13,0.583743
1908.22,0.608743
1904.29,0.634036
1900.35,0.659627
1896.4,0.685519
1892.44,0.711718
1888.46,0.738228
1884.47,0.765053
1880.47,0.792198
1876.46,0.819668
1872.44,0.847468
1868.4,0.875603
1864.35,0.904078
1860.29,0.932898
1856.22,0.962068
1852.13,0.991593
1848.03,1.02148
1843.92,1.05173
1839.8,1.08235
1835.67,1.11335
1831.52,1.14474
1827.36,1.17651
1823.19,1.20868
1819.01,1.24124
1814.82,1.27422
1810.61,1.30761
1806.39,1.34141
1802.16,1.37564
1797.92,1.41031
1793.67,1.44541
1789.4,1.48096
1785.12,1.51696
1780.83,1.55341
1776.53,1.59034
1772.22,1.62774
1767.89,1.66561
1763.56,1.70398
1759.21,1.74284
1754.85,1.78221
1750.48,1.82208
1746.1,1.86247
1741.7,1.90339
1737.3,1.94485
1732.88,1.98684
1728.45,2.02939
1724.01,2.0725
1719.56,2.11618
1715.1,2.16043
1710.62,2.20527
1706.14,2.2507
1701.64,2.29674
1697.14,2.34339
1692.62,2.39067
1688.09,2.43857
1683.55,2.48712
1679,2.53633
1674.44,2.58619
1669.87,2.63673
1665.28,2.68795
1660.69,2.73986
1656.09,2.79248
1651.47,2.84581
1646.85,2.89987
1642.21,2.95467
1637.57,3.01021
1632.91,3.06652
1628.24,3.12359
1623.57,3.18145
1618.88,3.24011
1614.19,3.29957
1609.48,3.35985
1604.77,3.42097
1600.04,3.48293
1595.31,3.54575
1590.56,3.60944
1585.81,3.67401
1581.05,3.73948
1576.28,3.80586
1571.49,3.87317
1566.7,3.94141
1561.91,4.01061
1557.1,4.08077
1552.28,4.15192
1547.46,4.22406
1542.62,4.29721
1537.78,4.37138
1532.93,4.4466
1528.08,4.52287
1523.21,4.60021
1518.34,4.67863
1513.46,4.75816
1508.57,4.83881
1503.67,4.92059
1498.77,5.00351
1493.86,5.08761
1488.94,5.17288
1484.02,5.25935
1479.09,5.34704
1474.15,5.43595
1469.21,5.52612
1464.26,5.61754
1459.3,5.71025
1454.34,5.80426
1449.37,5.89958
1444.4,5.99623
1439.43,6.09423
1434.44,6.1936
1429.46,6.29435
1424.46,6.3965
1419.47,6.50006
1414.47,6.60506
1409.46,6.71151
1404.46,6.81943
1399.45,6.92883
1394.43,7.03973
1389.41,7.15214
1384.39,7.26609
1379.37,7.38159
1374.35,7.49865
1369.32,7.61729
1364.29,7.73753
1359.26,7.85938
1354.23,7.98285
1349.2,8.10796
1344.16,8.23472
1339.13,8.36315
1334.1,8.49325
1329.07,8.62505
1324.04,8.75855
1319.01,8.89376
1313.98,9.03069
1308.95,9.16936
1303.93,9.30976
1298.9,9.45192
1293.88,9.59583
1288.87,9.7415
1283.86,9.88894
1278.85,10.0382
1273.84,10.1891
1268.84,10.3419
1263.85,10.4964
1258.86,10.6527
1253.88,10.8108
1248.91,10.9706
1243.94,11.1322
1238.98,11.2955
1234.02,11.4606
1229.08,11.6274
1224.15,11.7959
1219.22,11.9661
1214.31,12.138
1209.4,12.3116
1204.51,12.4867
1199.63,12.6635
1194.76,12.8419
1189.9,13.0218
1185.06,13.2032
1180.23,13.3861
1175.42,13.5704
1170.62,13.7561
1165.84,13.9431
1161.07,14.1314
1156.32,14.3209
1151.59,14.5116
1146.88,14.7034
1142.19,14.8962
1137.52,15.09
1132.87,15.2846
1128.24,15.4801
1123.63,15.6762
1119.05,15.873
1114.49,16.0703
1109.95,16.2679
1105.44,16.4659
1100.96,16.6641
1096.5,16.8623
1092.07,17.0605
1087.67,17.2584
1083.3,17.4561
1078.96,17.6532
1074.66,17.8497
1070.38,18.0454
1066.14,18.2402
1061.93,18.4338
1057.76,18.6261
1053.62,18.8169
1049.52,19.006
1045.46,19.1933
1041.44,19.3784
1037.46,19.5613
1033.51,19.7416
1029.62,19.9192
1025.76,20.0939
1021.95,20.2653
1018.18,20.4333
1014.46,20.5976
1010.78,20.7579
1007.16,20.9141
1003.58,21.0657
1000.06,21.2127
996.583,21.3546
993.161,21.4913
989.793,21.6224
986.479,21.7477
983.221,21.8668
980.02,21.9796
976.877,22.0857
973.793,22.1849
970.769,22.2768
967.805,22.3611
964.904,22.4377
962.067,22.5062
959.293,22.5664
956.585,22.6179
953.943,22.6606
951.368,22.6941
948.861,22.7183
946.424,22.7329
944.057,22.7376
941.762,22.7322
939.538,22.7166
937.388,22.6905
935.311,22.6538
933.309,22.6063
931.383,22.5478
929.534,22.4781
927.762,22.3973
926.068,22.3051
924.452,22.2015
922.917,22.0865
921.461,21.9599
920.087,21.8217
918.794,21.672
917.583,21.5108
916.455,21.338
915.411,21.1538
914.45,20.9582
913.573,20.7514
912.781,20.5334
912.073,20.3044
911.452,20.0646
910.915,19.8142
910.465,19.5533
910.101,19.2822
909.823,19.0012
909.631,18.7105
909.526,18.4105
909.508,18.1013
909.576,17.7834
909.73,17.4571
909.971,17.1228
910.299,16.7807
910.712,16.4314
911.212,16.0752
911.797,15.7124
912.468,15.3436
913.224,14.9692
914.064,14.5895
914.989,14.205
915.998,13.8161
917.091,13.4234
918.266,13.0272
919.524,12.6279
920.864,12.2261
922.284,11.8222
923.786,11.4165
925.367,11.0096
927.028,10.6018
928.766,10.1936
930.583,9.78537
932.476,9.37754
934.446,8.97049
936.49,8.56461
938.609,8.16026
940.802,7.7578
943.067,7.35759
945.403,6.95996
947.811,6.56522
950.288,6.17368
952.833,5.78564
955.447,5.40138
958.127,5.02115
960.873,4.64521
963.683,4.27379
966.557,3.90711
969.494,3.54538
972.492,3.18878
975.551,2.83748
978.669,2.49166
981.845,2.15146
985.079,1.817
988.369,1.48841
991.714,1.1658
995.113,0.849254
998.565,0.538857
1002.07,0.234676
1005.62,-0.0632314
1009.23,-0.354821
1012.88,-0.640058
1016.58,-0.918916
1020.33,-1.19139
1024.12,-1.45746
1027.96,-1.71714
1031.84,-1.97044
1035.77,-2.21738
1039.73,-2.45799
1043.74,-2.69231
1047.78,-2.92037
1051.86,-3.14223
1055.99,-3.35794
1060.14,-3.56757
1064.34,-3.77116
1068.56,-3.9688
1072.82,-4.16056
1077.12,-4.34652
1081.44,-4.52675
1085.8,-4.70134
1090.19,-4.87037
1094.61,-5.03395
1099.05,-5.19215
1103.52,-5.34507
1108.02,-5.49281
1112.54,-5.63546
1117.09,-5.77312
1121.67,-5.90589
1126.27,-6.03387
1130.89,-6.15715
1135.53,-6.27584
1140.19,-6.39004
1144.87,-6.49985
1149.58,-6.60536
1154.3,-6.70668
1159.04,-6.8039
1163.8,-6.89713
1168.57,-6.98646
1173.36,-7.07199
1178.17,-7.15381
1182.99,-7.23201
1187.83,-7.3067
1192.68,-7.37796
1197.54,-7.44588
1202.42,-7.51056
1207.31,-7.57208
1212.21,-7.63053
1217.12,-7.686
1222.04,-7.73857
1226.97,-7.78831
1231.91,-7.83532
1236.86,-7.87967
1241.82,-7.92144
1246.78,-7.96071
1251.75,-7.99755
1256.73,-8.03203
1261.72,-8.06423
1266.71,-8.09422
1271.7,-8.12206
1276.71,-8.14782
1281.71,-8.17156
1286.72,-8.19336
1291.74,-8.21327
1296.76,-8.23135
1301.78,-8.24767
1306.8,-8.26228
1311.83,-8.27523
1316.86,-8.28658
1321.89,-8.29639
1326.92,-8.30471
1331.95,-8.31158
1336.98,-8.31706
1342.01,-8.32119
1347.04,-8.32403
1352.08,-8.32561
1357.11,-8.32598
1362.14,-8.32518
1367.17,-8.32326
1372.2,-8.32026
1377.22,-8.31621
1382.24,-8.31115
1387.27,-8.30512
1392.28,-8.29816
1397.3,-8.2903
1402.31,-8.28158
1407.32,-8.27202
1412.33,-8.26166
1417.33,-8.25054
1422.33,-8.23867
1427.32,-8.22609
1432.31,-8.21283
1437.29,-8.19892
1442.27,-8.18438
1447.25,-8.16924
1452.22,-8.15351
1457.18,-8.13724
1462.14,-8.12043
1467.09,-8.10312
1472.04,-8.08532
1476.98,-8.06706
1481.91,-8.04836
1486.84,-8.02923
1491.76,-8.0097
1496.67,-7.98978
1501.58,-7.96949
1506.47,-7.94886
1511.37,-7.92789
1516.25,-7.9066
1521.13,-7.88501
1526,-7.86314
1530.86,-7.84099
1535.71,-7.81859
1540.55,-7.79595
1545.39,-7.77308
1550.22,-7.74999
1555.04,-7.72669
1559.85,-7.7032
1564.65,-7.67954
1569.45,-7.6557
1574.23,-7.63171
1579.01,-7.60757
1583.77,-7.58329
1588.53,-7.55888
1593.28,-7.53436
1598.02,-7.50972
1602.75,-7.48499
1607.47,-7.46016
1612.18,-7.43525
1616.88,-7.41026
1621.57,-7.38521
1626.25,-7.3601
1630.92,-7.33493
1635.58,-7.30971
1640.22,-7.28446
1644.86,-7.25917
1649.49,-7.23385
1654.11,-7.20851
1658.72,-7.18316
1663.32,-7.15779
1667.91,-7.13242
1672.48,-7.10705
1677.05,-7.08168
1681.6,-7.05633
1686.15,-7.03098
1690.68,-7.00566
1695.2,-6.98035
1699.72,-6.95508
1704.22,-6.92983
1708.71,-6.90462
1713.18,-6.87944
1717.65,-6.85431
1722.11,-6.82922
1726.55,-6.80417
1730.99,-6.77918
1735.41,-6.75424
1739.82,-6.72936
1744.22,-6.70453
1748.6,-6.67977
1752.98,-6.65507
1757.35,-6.63043
1761.7,-6.60586
1766.04,-6.58137
1770.37,-6.55694
1774.69,-6.53259
1778.99,-6.50832
1783.29,-6.48412
1787.57,-6.46
1791.84,-6.43597
1796.1,-6.41202
1800.35,-6.38815
1804.58,-6.36436
1808.81,-6.34066
1813.02,-6.31705
1817.22,-6.29353
1821.4,-6.2701
1825.58,-6.24676
1829.74,-6.22352
1833.89,-6.20036
1838.03,-6.1773
1842.16,-6.15434
1846.28,-6.13147
1850.38,-6.10869
1854.47,-6.08602
1858.55,-6.06344
1862.62,-6.04096
1866.67,-6.01858
1870.71,-5.99629
1874.74,-5.97411
1878.76,-5.95203
1882.76,-5.93004
1886.76,-5.90816
1890.74,-5.88638
1894.71,-5.8647
1898.66,-5.84312
1902.61,-5.82164
1906.54,-5.80027
1910.46,-5.77899
1914.36,-5.75782
1918.26,-5.73675
1922.14,-5.71579
1926.01,-5.69492
1929.87,-5.67416
1933.71,-5.6535
1937.55,-5.63295
1941.37,-5.61249
1945.17,-5.59214
1948.97,-5.57189
1952.75,-5.55174
1956.52,-5.53169
1960.28,-5.51175
1964.03,-5.4919
1967.76,-5.47216
1971.48,-5.45252
1975.19,-5.43298
1978.89,-5.41354
1982.57,-5.3942
1986.24,-5.37497
1989.9,-5.35583
1993.55,-5.33679
1997.18,-5.31785
2000.8,-5.29901
2004.41,-5.28027
2008.01,-5.26163
2011.59,-5.24308
2015.17,-5.22464
2018.73,-5.20629
2022.27,-5.18804
2025.81,-5.16988
2029.33,-5.15182
2032.84,-5.13386
2036.34,-5.116
2039.82,-5.09822
2043.29,-5.08055
2046.75,-5.06297
2050.2,-5.04548
2053.63,-5.02809
2057.06,-5.01079
2060.47,-4.99358
2063.87,-4.97646
2067.25,-4.95944
2070.62,-4.94251
2073.98,-4.92567
2077.33,-4.90892
2080.67,-4.89226
2083.99,-4.87569
2087.3,-4.85921
2090.6,-4.84282
2093.89,-4.82652
2097.16,-4.8103
2100.42,-4.79418
2103.67,-4.77814
2106.91,-4.76218
2110.13,-4.74632
2113.34,-4.73053
2116.54,-4.71484
2119.73,-4.69923
2122.9,-4.6837
2126.07,-4.66826
2129.22,-4.6529
2132.35,-4.63762
2135.48,-4.62243
2138.59,-4.60731
2141.69,-4.59228
2144.78,-4.57733
2147.86,-4.56246
2150.92,-4.54768
2153.97,-4.53297
2157.01,-4.51833
2160.04,-4.50378
2163.05,-4.48931
2166.06,-4.47491
2169.05,-4.4606
2172.02,-4.44635
2174.99,-4.43219
2177.94,-4.4181
2180.88,-4.40409
2183.81,-4.39015
2186.73,-4.37628
2189.63,-4.36249
2192.53,-4.34878
2195.41,-4.33513
2198.27,-4.32156
2201.13,-4.30806
2203.97,-4.29464
2206.8,-4.28128
2209.62,-4.26799
2212.43,-4.25478
2215.22,-4.24164
2218.01,-4.22856
2220.78,-4.21556
2223.54,-4.20262
2226.28,-4.18975
2229.02,-4.17695
2231.74,-4.16422
2234.45,-4.15155
2237.15,-4.13895
2239.83,-4.12642
2242.51,-4.11395
2245.17,-4.10154
2247.82,-4.08921
2250.45,-4.07693
2253.08,-4.06472
2255.69,-4.05257
2258.29,-4.04049
2260.88,-4.02847
2263.46,-4.01651
2266.03,-4.00461
2268.58,-3.99278
2271.12,-3.981
2273.65,-3.96929
2276.17,-3.95764
2278.67,-3.94604
2281.17,-3.93451
2283.65,-3.92303
2286.12,-3.91162
2288.57,-3.90026
2291.02,-3.88896
2293.45,-3.87772
2295.88,-3.86653
2298.29,-3.8554
2300.68,-3.84433
2303.07,-3.83331
2305.44,-3.82235
2307.8,-3.81145
2310.16,-3.80059
2312.49,-3.7898
2314.82,-3.77905
2317.13,-3.76837
2319.44,-3.75773
2321.73,-3.74715
2324.01,-3.73662
2326.27,-3.72614
2328.53,-3.71572
2330.77,-3.70534
2333.01,-3.69502
2335.23,-3.68475
2337.43,-3.67453
2339.63,-3.66436
2341.82,-3.65423
2343.99,-3.64416
2346.15,-3.63414
2348.3,-3.62417
2350.44,-3.61424
2352.56,-3.60436
2354.68,-3.59454
2356.78,-3.58475
2358.87,-3.57502
2360.95,-3.56533
2363.02,-3.55569
2365.07,-3.5461
2367.12,-3.53655
2369.15,-3.52705
2371.17,-3.51759
2373.18,-3.50817
2375.17,-3.49881
2377.16,-3.48948
2379.13,-3.4802
2381.1,-3.47097
2383.05,-3.46177
2384.99,-3.45262
2386.91,-3.44352
2388.83,-3.43445
2390.73,-3.42543
2392.63,-3.41645
2394.51,-3.40751
2396.38,-3.39862
2398.23,-3.38976
2400.08,-3.38094
2401.91,-3.37217
2403.74,-3.36343
2405.55,-3.35474
2407.35,-3.34609
2409.14,-3.33747
2410.91,-3.32889
2412.68,-3.32036
2414.43,-3.31186
2416.18,-3.3034
2417.91,-3.29497
2419.63,-3.28659
2421.33,-3.27824
2423.03,-3.26993
2424.71,-3.26166
2426.39,-3.25342
2428.05,-3.24522
2429.7,-3.23706
2431.34,-3.22893
2432.97,-3.22084
2434.58,-3.21278
2436.19,-3.20476
2437.78,-3.19677
2439.36,-3.18882
2440.93,-3.1809
2442.49,-3.17302
2444.04,-3.16517
2445.57,-3.15735
2447.1,-3.14957
2448.61,-3.14182
2450.11,-3.1341
2451.6,-3.12642
2453.08,-3.11877
2454.55,-3.11115
2456.01,-3.10356
2457.45,-3.09601
2458.89,-3.08849
2460.31,-3.08099
2461.72,-3.07353
2463.12,-3.0661
2464.51,-3.0587
2465.88,-3.05133
2467.25,-3.04399
2468.6,-3.03669
2469.95,-3.02941
2471.28,-3.02216
2472.6,-3.01494
2473.91,-3.00775
2475.2,-3.00058
2476.49,-2.99345
2477.76,-2.98634
2479.03,-2.97927
2480.28,-2.97222
2481.52,-2.9652
2482.75,-2.95821
2483.97,-2.95124
2485.18,-2.9443
2486.37,-2.93739
2487.56,-2.9305
2488.73,-2.92365
2489.89,-2.91681
2491.05,-2.91001
2492.19,-2.90323
2493.31,-2.89647
2494.43,-2.88975
2495.54,-2.88304
2496.63,-2.87637
2497.72,-2.86971
2498.79,-2.86309
2499.85,-2.85648
2500.9,-2.8499
2501.94,-2.84335
2502.97,-2.83682
2503.98,-2.83031
2504.99,-2.82383
2505.98,-2.81737
2506.97,-2.81094
2507.94,-2.80452
2508.9,-2.79813
2509.85,-2.79177
2510.79,-2.78542
2511.71,-2.7791
2512.63,-2.7728
2513.53,-2.76652
2514.43,-2.76026
2515.31,-2.75403
2516.18,-2.74782
2517.04,-2.74162
2517.89,-2.73545
2518.73,-2.7293
2519.56,-2.72318
2520.37,-2.71707
2521.18,-2.71098
2521.97,-2.70491
2522.75,-2.69886
2523.52,-2.69284
2524.28,-2.68683
2525.03,-2.68084
2525.77,-2.67487
2526.5,-2.66892
2527.21,-2.66299
2527.92,-2.65708
2528.61,-2.65119
2529.29,-2.64531
2529.96,-2.63946
2530.62,-2.63362
2531.27,-2.6278
2531.91,-2.622
2532.54,-2.61621
2533.15,-2.61045
2533.76,-2.6047
2534.35,-2.59897
2534.94,-2.59325
2535.51,-2.58755
2536.07,-2.58187
2536.62,-2.57621
2537.16,-2.57056
2537.68,-2.56493
2538.2,-2.55931
2538.7,-2.55371
2539.2,-2.54813
2539.68,-2.54256
2540.15,-2.53701
2540.61,-2.53147
2541.06,-2.52595
2541.5,-2.52044
2541.93,-2.51495
2542.35,-2.50947
2542.75,-2.50401
2543.15,-2.49856
2543.53,-2.49313
2543.9,-2.48771
2544.27,-2.4823
2544.62,-2.47691
2544.96,-2.47153
2545.28,-2.46616
2545.6,-2.46081
2545.91,-2.45547
2546.2,-2.45014
2546.49,-2.44483
2546.76,-2.43953
2547.02,-2.43424
2547.27,-2.42897
2547.52,-2.4237
2547.74,-2.41845
2547.96,-2.41321
2548.17,-2.40799
2548.37,-2.40277
2548.55,-2.39757
2548.73,-2.39237
2548.89,-2.38719
2549.04,-2.38202
2549.18,-2.37686
2549.31,-2.37171
2549.43,-2.36657
2549.54,-2.36145
2549.64,-2.35633
2549.72,-2.35122
2549.8,-2.34612
2549.86,-2.34104
2549.91,-2.33596
2549.96,-2.33089
2549.99,-2.32583
2550.01,-2.32078
2550.02,-2.31574
2550.01,-2.31071
2550,-2.30569
2549.98,-2.30067
2549.94,-2.29567
2549.9,-2.29067
2549.84,-2.28568
2549.77,-2.2807
2549.69,-2.27573
2549.6,-2.27076
2549.5,-2.2658
2549.39,-2.26085
2549.26,-2.25591
2549.13,-2.25097
2548.98,-2.24605
2548.83,-2.24112
2548.66,-2.23621
2548.48,-2.2313
2548.29,-2.2264
2548.09,-2.2215
2547.88,-2.21661
2547.66,-2.21173
2547.43,-2.20685
2547.18,-2.20198
2546.93,-2.19711
2546.66,-2.19225
2546.38,-2.18739
2546.09,-2.18254
2545.79,-2.17769
2545.48,-2.17285
2545.16,-2.16801
2544.83,-2.16318
2544.49,-2.15835
2544.13,-2.15352
2543.77,-2.1487
2543.39,-2.14389
2543,-2.13907
2542.6,-2.13426
2542.19,-2.12945
2541.77,-2.12465
2541.34,-2.11985
2540.9,-2.11505
2540.44,-2.11026
2539.98,-2.10546
2539.5,-2.10067
2539.01,-2.09588
2538.51,-2.0911
2538.01,-2.08631
2537.48,-2.08153
2536.95,-2.07675
2536.41,-2.07197
2535.86,-2.06719
2535.29,-2.06241
2534.72,-2.05763
2534.13,-2.05286
2533.53,-2.04808
2532.92,-2.04331
2532.3,-2.03853
2531.67,-2.03376
2531.03,-2.02898
2530.38,-2.0242
2529.71,-2.01943
2529.04,-2.01465
2528.35,-2.00987
2527.65,-2.00509
2526.94,-2.00031
2526.22,-1.99553
2525.49,-1.99075
2524.75,-1.98596
2524,-1.98117
2523.23,-1.97638
2522.46,-1.97159
2521.67,-1.9668
2520.87,-1.962
2520.07,-1.9572
2519.25,-1.9524
2518.41,-1.94759
2517.57,-1.94278
2516.72,-1.93797
2515.85,-1.93315
2514.98,-1.92833
2514.09,-1.9235
2513.19,-1.91867
2512.29,-1.91384
2511.37,-1.909
2510.43,-1.90416
2509.49,-1.89931
2508.54,-1.89445
2507.57,-1.88959
2506.6,-1.88472
2505.61,-1.87985
2504.61,-1.87497
2503.6,-1.87009
2502.58,-1.8652
2501.55,-1.8603
2500.51,-1.85539
2499.45,-1.85048
2498.39,-1.84556
2497.31,-1.84063
2496.22,-1.83569
2495.12,-1.83075
2494.01,-1.8258
2492.89,-1.82083
2491.76,-1.81586
2490.61,-1.81088
2489.46,-1.8059
2488.29,-1.8009
2487.11,-1.79589
2485.92,-1.79087
2484.72,-1.78584
2483.51,-1.7808
2482.29,-1.77576
2481.06,-1.77069
2479.81,-1.76562
2478.55,-1.76054
2477.29,-1.75545
2476.01,-1.75034
2474.72,-1.74522
2473.41,-1.74009
2472.1,-1.73494
2470.78,-1.72979
2469.44,-1.72462
2468.09,-1.71943
2466.74,-1.71423
2465.37,-1.70902
2463.98,-1.7038
2462.59,-1.69856
2461.19,-1.6933
2459.77,-1.68803
2458.35,-1.68274
2456.91,-1.67744
2455.46,-1.67213
2454,-1.66679
2452.53,-1.66144
2451.04,-1.65607
2449.55,-1.65069
2448.04,-1.64529
2446.53,-1.63987
2445,-1.63443
2443.46,-1.62897
2441.91,-1.6235
2440.34,-1.618
2438.77,-1.61249
2437.18,-1.60696
2435.58,-1.6014
2433.98,-1.59583
2432.35,-1.59024
2430.72,-1.58462
2429.08,-1.57899
2427.43,-1.57333
2425.76,-1.56765
2424.08,-1.56195
2422.39,-1.55622
2420.69,-1.55047
2418.98,-1.5447
2417.26,-1.53891
2415.52,-1.53309
2413.77,-1.52724
2412.02,-1.52138
2410.25,-1.51548
2408.46,-1.50956
2406.67,-1.50362
2404.87,-1.49765
2403.05,-1.49165
2401.22,-1.48562
2399.39,-1.47957
2397.53,-1.47349
2395.67,-1.46738
2393.8,-1.46124
2391.91,-1.45507
2390.02,-1.44887
2388.11,-1.44264
2386.19,-1.43639
2384.26,-1.4301
2382.31,-1.42378
2380.36,-1.41742
2378.39,-1.41104
2376.41,-1.40462
2374.42,-1.39817
2372.42,-1.39169
2370.41,-1.38517
2368.38,-1.37861
2366.35,-1.37203
2364.3,-1.3654
2362.24,-1.35874
2360.17,-1.35204
2358.08,-1.34531
