distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
2511.32,0.0155548,0.000155548,19744,-2.3704,0,-5.16257
2510.84,0.0155608,0.000155608,19745,-2.38501,0,-5.15722
2510.35,0.0155668,0.000155668,19746,-2.39962,0,-5.15183
2509.87,0.0155728,0.000155728,19747,-2.41422,0,-5.14641
2509.38,0.0155789,0.000155789,19748,-2.42881,0,-5.14096
2508.88,0.015585,0.00015585,19749,-2.4434,0,-5.13547
2508.39,0.0155912,0.000155912,19750,-2.45798,0,-5.12995
2507.89,0.0155974,0.000155974,19751,-2.47255,0,-5.12439
2507.39,0.0156036,0.000156036,19752,-2.48712,0,-5.11879
2506.88,0.0156099,0.000156099,19753,-2.50168,0,-5.11316
2506.37,0.0156163,0.000156163,19754,-2.51623,0,-5.1075
2505.86,0.0156226,0.000156226,19755,-2.53078,0,-5.10179
2505.35,0.015629,0.00015629,19756,-2.54531,0,-5.09606
2504.83,0.0156355,0.000156355,19757,-2.55984,0,-5.09029
2504.32,0.015642,0.00015642,19758,-2.57437,0,-5.08448
2503.79,0.0156485,0.000156485,19759,-2.58889,0,-5.07864
2503.27,0.015655,0.00015655,19760,-2.6034,0,-5.07276
2502.74,0.0156617,0.000156617,19761,-2.6179,0,-5.06685
2502.21,0.0156683,0.000156683,19762,-2.63239,0,-5.0609
2501.67,0.015675,0.00015675,19763,-2.64688,0,-5.05492
2501.14,0.0156817,0.000156817,19764,-2.66136,0,-5.0489
2500.6,0.0156885,0.000156885,19765,-2.67584,0,-5.04284
2500.06,0.0156953,0.000156953,19766,-2.6903,0,-5.03675
2499.51,0.0157021,0.000157021,19767,-2.70476,0,-5.03063
2498.96,0.015709,0.00015709,19768,-2.71921,0,-5.02446
2498.41,0.015716,0.00015716,19769,-2.73365,0,-5.01827
2497.86,0.0157229,0.000157229,19770,-2.74809,0,-5.01203
2497.3,0.01573,0.0001573,19771,-2.76251,0,-5.00576
2496.74,0.015737,0.00015737,19772,-2.77693,0,-4.99946
2496.18,0.0157441,0.000157441,19773,-2.79134,0,-4.99312
2495.61,0.0157512,0.000157512,19774,-2.80575,0,-4.98674
2495.04,0.0157584,0.000157584,19775,-2.82014,0,-4.98033
2494.47,0.0157656,0.000157656,19776,-2.83453,0,-4.97388
2493.9,0.0157729,0.000157729,19777,-2.84891,0,-4.9674
2493.32,0.0157802,0.000157802,19778,-2.86328,0,-4.96088
2492.74,0.0157876,0.000157876,19779,-2.87764,0,-4.95433
2492.16,0.0157949,0.000157949,19780,-2.89199,0,-4.94773
2491.57,0.0158024,0.000158024,19781,-2.90634,0,-4.94111
2490.98,0.0158098,0.000158098,19782,-2.92068,0,-4.93444
2490.39,0.0158174,0.000158174,19783,-2.935,0,-4.92774
2489.8,0.0158249,0.000158249,19784,-2.94932,0,-4.92101
2489.2,0.0158325,0.000158325,19785,-2.96364,0,-4.91424
2488.6,0.0158401,0.000158401,19786,-2.97794,0,-4.90743
2488,0.0158478,0.000158478,19787,-2.99223,0,-4.90059
2487.39,0.0158555,0.000158555,19788,-3.00652,0,-4.89371
2486.78,0.0158633,0.000158633,19789,-3.02079,0,-4.88679
2486.17,0.0158711,0.000158711,19790,-3.03506,0,-4.87984
2485.56,0.015879,0.00015879,19791,-3.04932,0,-4.87285
2484.94,0.0158868,0.000158868,19792,-3.06357,0,-4.86582
2484.32,0.0158948,0.000158948,19793,-3.07781,0,-4.85876
2483.7,0.0159028,0.000159028,19794,-3.09204,0,-4.85166
2483.07,0.0159108,0.000159108,19795,-3.10626,0,-4.84453
2482.44,0.0159188,0.000159188,19796,-3.12047,0,-4.83736
2481.81,0.0159269,0.000159269,19797,-3.13468,0,-4.83015
2481.18,0.0159351,0.000159351,19798,-3.14887,0,-4.82291
2480.54,0.0159433,0.000159433,19799,-3.16305,0,-4.81563
2479.9,0.0159515,0.000159515,19800,-3.17723,0,-4.80831
2479.25,0.0159598,0.000159598,19801,-3.19139,0,-4.80096
2478.61,0.0159681,0.000159681,19802,-3.20555,0,-4.79357
2477.96,0.0159764,0.000159764,19803,-3.21969,0,-4.78614
2477.31,0.0159849,0.000159848,19804,-3.23383,0,-4.77868
2476.66,0.0159933,0.000159933,19805,-3.24795,0,-4.77118
2476,0.0160018,0.000160018,19806,-3.26207,0,-4.76364
2475.34,0.0160103,0.000160103,19807,-3.27618,0,-4.75607
2474.68,0.0160189,0.000160189,19808,-3.29027,0,-4.74846
2474.01,0.0160275,0.000160275,19809,-3.30436,0,-4.74081
2473.34,0.0160362,0.000160362,19810,-3.31843,0,-4.73312
2472.67,0.0160449,0.000160449,19811,-3.3325,0,-4.7254
2472,0.0160536,0.000160536,19812,-3.34655,0,-4.71764
2471.32,0.0160624,0.000160624,19813,-3.36059,0,-4.70985
2470.64,0.0160713,0.000160713,19814,-3.37463,0,-4.70202
2469.96,0.0160801,0.000160801,19815,-3.38865,0,-4.69415
2469.27,0.0160891,0.000160891,19816,-3.40266,0,-4.68624
2468.59,0.016098,0.00016098,19817,-3.41667,0,-4.6783
2467.89,0.016107,0.00016107,19818,-3.43066,0,-4.67032
2467.2,0.0161161,0.000161161,19819,-3.44464,0,-4.6623
2466.5,0.0161252,0.000161252,19820,-3.45861,0,-4.65425
2465.81,0.0161343,0.000161343,19821,-3.47256,0,-4.64615
2465.1,0.0161435,0.000161435,19822,-3.48651,0,-4.63802
2464.4,0.0161528,0.000161528,19823,-3.50045,0,-4.62986
2463.69,0.0161621,0.000161621,19824,-3.51437,0,-4.62165
2462.98,0.0161714,0.000161714,19825,-3.52829,0,-4.61341
2462.27,0.0161807,0.000161807,19826,-3.54219,0,-4.60513
2461.55,0.0161902,0.000161902,19827,-3.55608,0,-4.59682
2460.83,0.0161996,0.000161996,19828,-3.56996,0,-4.58846
2460.11,0.0162091,0.000162091,19829,-3.58383,0,-4.58007
2459.39,0.0162187,0.000162187,19830,-3.59768,0,-4.57164
2458.66,0.0162283,0.000162283,19831,-3.61153,0,-4.56318
2457.93,0.0162379,0.000162379,19832,-3.62536,0,-4.55467
2457.2,0.0162476,0.000162476,19833,-3.63918,0,-4.54613
2456.46,0.0162573,0.000162573,19834,-3.65299,0,-4.53755
2455.73,0.0162671,0.000162671,19835,-3.66679,0,-4.52893
2454.98,0.0162769,0.000162769,19836,-3.68057,0,-4.52028
2454.24,0.0162868,0.000162868,19837,-3.69435,0,-4.51159
2453.49,0.0162967,0.000162967,19838,-3.70811,0,-4.50286
2452.75,0.0163066,0.000163066,19839,-3.72186,0,-4.49409
2451.99,0.0163166,0.000163166,19840,-3.73559,0,-4.48528
2451.24,0.0163267,0.000163267,19841,-3.74932,0,-4.47644
2450.48,0.0163368,0.000163368,19842,-3.76303,0,-4.46756
2449.72,0.0163469,0.000163469,19843,-3.77673,0,-4.45864
2448.96,0.0163571,0.000163571,19844,-3.79041,0,-4.44968
2448.19,0.0163673,0.000163673,19845,-3.80409,0,-4.44068
2447.43,0.0163776,0.000163776,19846,-3.81775,0,-4.43165
2446.65,0.0163879,0.000163879,19847,-3.83139,0,-4.42257
2445.88,0.0163983,0.000163983,19848,-3.84503,0,-4.41346
2445.1,0.0164087,0.000164087,19849,-3.85865,0,-4.40431
2444.33,0.0164192,0.000164192,19850,-3.87226,0,-4.39513
2443.54,0.0164297,0.000164297,19851,-3.88585,0,-4.3859
2442.76,0.0164402,0.000164402,19852,-3.89943,0,-4.37664
2441.97,0.0164508,0.000164508,19853,-3.913,0,-4.36733
2441.18,0.0164615,0.000164615,19854,-3.92656,0,-4.35799
2440.39,0.0164722,0.000164722,19855,-3.9401,0,-4.34862
2439.59,0.0164829,0.000164829,19856,-3.95363,0,-4.3392
2438.8,0.0164937,0.000164937,19857,-3.96714,0,-4.32974
2437.99,0.0165045,0.000165045,19858,-3.98064,0,-4.32025
2437.19,0.0165154,0.000165154,19859,-3.99413,0,-4.31071
2436.39,0.0165264,0.000165264,19860,-4.0076,0,-4.30114
2435.58,0.0165373,0.000165373,19861,-4.02106,0,-4.29153
2434.76,0.0165484,0.000165484,19862,-4.0345,0,-4.28188
2433.95,0.0165594,0.000165594,19863,-4.04793,0,-4.27219
2433.13,0.0165706,0.000165706,19864,-4.06135,0,-4.26247
2432.31,0.0165817,0.000165817,19865,-4.07475,0,-4.2527
2431.49,0.0165929,0.000165929,19866,-4.08813,0,-4.2429
2430.67,0.0166042,0.000166042,19867,-4.10151,0,-4.23305
2429.84,0.0166155,0.000166155,19868,-4.11486,0,-4.22317
2429.01,0.0166269,0.000166269,19869,-4.12821,0,-4.21325
2428.18,0.0166383,0.000166383,19870,-4.14153,0,-4.20329
2427.34,0.0166498,0.000166498,19871,-4.15485,0,-4.19329
2426.5,0.0166613,0.000166613,19872,-4.16814,0,-4.18325
2425.66,0.0166728,0.000166728,19873,-4.18143,0,-4.17318
2424.82,0.0166844,0.000166844,19874,-4.19469,0,-4.16306
2423.97,0.0166961,0.000166961,19875,-4.20795,0,-4.1529
2423.12,0.0167078,0.000167078,19876,-4.22118,0,-4.14271
2422.27,0.0167195,0.000167195,19877,-4.23441,0,-4.13248
2421.42,0.0167313,0.000167313,19878,-4.24761,0,-4.1222
2420.56,0.0167432,0.000167432,19879,-4.2608,0,-4.11189
2419.7,0.0167551,0.000167551,19880,-4.27398,0,-4.10154
2418.84,0.016767,0.00016767,19881,-4.28713,0,-4.09115
2417.97,0.016779,0.00016779,19882,-4.30028,0,-4.08072
2417.11,0.016791,0.00016791,19883,-4.3134,0,-4.07025
2416.24,0.0168031,0.000168031,19884,-4.32651,0,-4.05974
2415.36,0.0168153,0.000168153,19885,-4.33961,0,-4.04919
2414.49,0.0168275,0.000168275,19886,-4.35269,0,-4.0386
2413.61,0.0168397,0.000168397,19887,-4.36575,0,-4.02797
2412.73,0.016852,0.00016852,19888,-4.37879,0,-4.0173
2411.85,0.0168644,0.000168643,19889,-4.39182,0,-4.00659
2410.96,0.0168767,0.000168767,19890,-4.40483,0,-3.99584
2410.07,0.0168892,0.000168892,19891,-4.41783,0,-3.98506
2409.18,0.0169017,0.000169017,19892,-4.43081,0,-3.97423
2408.29,0.0169142,0.000169142,19893,-4.44377,0,-3.96336
2407.39,0.0169268,0.000169268,19894,-4.45671,0,-3.95246
2406.49,0.0169395,0.000169395,19895,-4.46964,0,-3.94151
2405.59,0.0169522,0.000169522,19896,-4.48255,0,-3.93052
2404.69,0.0169649,0.000169649,19897,-4.49544,0,-3.9195
2403.78,0.0169777,0.000169777,19898,-4.50832,0,-3.90843
2402.87,0.0169905,0.000169905,19899,-4.52118,0,-3.89732
2401.96,0.0170034,0.000170034,19900,-4.53402,0,-3.88617
2401.05,0.0170164,0.000170164,19901,-4.54684,0,-3.87499
2400.13,0.0170294,0.000170294,19902,-4.55964,0,-3.86376
2399.21,0.0170424,0.000170424,19903,-4.57243,0,-3.85249
2398.29,0.0170555,0.000170555,19904,-4.58519,0,-3.84118
2397.37,0.0170687,0.000170687,19905,-4.59794,0,-3.82983
2396.44,0.0170819,0.000170819,19906,-4.61068,0,-3.81845
2395.51,0.0170952,0.000170952,19907,-4.62339,0,-3.80702
2394.58,0.0171085,0.000171085,19908,-4.63608,0,-3.79555
2393.64,0.0171218,0.000171218,19909,-4.64876,0,-3.78404
2392.71,0.0171352,0.000171352,19910,-4.66142,0,-3.77249
2391.77,0.0171487,0.000171487,19911,-4.67405,0,-3.7609
2390.83,0.0171622,0.000171622,19912,-4.68667,0,-3.74926
2389.88,0.0171758,0.000171758,19913,-4.69927,0,-3.73759
2388.93,0.0171894,0.000171894,19914,-4.71186,0,-3.72588
2387.98,0.0172031,0.000172031,19915,-4.72442,0,-3.71413
2387.03,0.0172168,0.000172168,19916,-4.73696,0,-3.70233
2386.08,0.0172306,0.000172306,19917,-4.74948,0,-3.6905
2385.12,0.0172444,0.000172444,19918,-4.76199,0,-3.67862
2384.16,0.0172583,0.000172583,19919,-4.77447,0,-3.6667
2383.2,0.0172722,0.000172722,19920,-4.78693,0,-3.65475
2382.23,0.0172862,0.000172862,19921,-4.79938,0,-3.64275
2381.27,0.0173003,0.000173003,19922,-4.8118,0,-3.63071
2380.3,0.0173144,0.000173144,19923,-4.8242,0,-3.61863
2379.33,0.0173285,0.000173285,19924,-4.83659,0,-3.60651
2378.35,0.0173427,0.000173427,19925,-4.84895,0,-3.59434
2377.37,0.017357,0.00017357,19926,-4.86129,0,-3.58214
2376.39,0.0173713,0.000173713,19927,-4.87362,0,-3.5699
2375.41,0.0173856,0.000173856,19928,-4.88592,0,-3.55761
2374.43,0.0174001,0.000174001,19929,-4.8982,0,-3.54528
2373.44,0.0174145,0.000174145,19930,-4.91046,0,-3.53291
2372.45,0.0174291,0.000174291,19931,-4.9227,0,-3.52051
2371.46,0.0174436,0.000174436,19932,-4.93491,0,-3.50805
2370.47,0.0174583,0.000174583,19933,-4.94711,0,-3.49556
2369.47,0.017473,0.00017473,19934,-4.95928,0,-3.48303
2368.47,0.0174877,0.000174877,19935,-4.97143,0,-3.47045
2367.47,0.0175025,0.000175025,19936,-4.98357,0,-3.45784
2366.47,0.0175173,0.000175173,19937,-4.99567,0,-3.44518
2365.46,0.0175323,0.000175323,19938,-5.00776,0,-3.43248
2364.45,0.0175472,0.000175472,19939,-5.01983,0,-3.41974
2363.44,0.0175622,0.000175622,19940,-5.03187,0,-3.40696
2362.43,0.0175773,0.000175773,19941,-5.04389,0,-3.39413
2361.41,0.0175924,0.000175924,19942,-5.05589,0,-3.38126
2360.39,0.0176076,0.000176076,19943,-5.06786,0,-3.36836
2359.37,0.0176228,0.000176228,19944,-5.07982,0,-3.35541
2358.35,0.0176381,0.000176381,19945,-5.09175,0,-3.34242
2357.32,0.0176535,0.000176535,19946,-5.10365,0,-3.32938
2356.3,0.0176689,0.000176689,19947,-5.11554,0,-3.31631
2355.27,0.0176843,0.000176843,19948,-5.1274,0,-3.30319
2354.23,0.0176999,0.000176999,19949,-5.13924,0,-3.29003
2353.2,0.0177154,0.000177154,19950,-5.15105,0,-3.27683
2352.16,0.0177311,0.00017731,19951,-5.16284,0,-3.26359
2351.12,0.0177467,0.000177467,19952,-5.17461,0,-3.2503
2350.08,0.0177625,0.000177625,19953,-5.18635,0,-3.23698
2349.04,0.0177783,0.000177783,19954,-5.19807,0,-3.22361
2347.99,0.0177941,0.000177941,19955,-5.20977,0,-3.2102
2346.94,0.01781,0.0001781,19956,-5.22144,0,-3.19674
2345.89,0.017826,0.00017826,19957,-5.23308,0,-3.18325
2344.84,0.017842,0.00017842,19958,-5.24471,0,-3.16971
2343.78,0.0178581,0.000178581,19959,-5.2563,0,-3.15613
2342.72,0.0178742,0.000178742,19960,-5.26788,0,-3.14251
2341.66,0.0178904,0.000178904,19961,-5.27942,0,-3.12884
2340.6,0.0179067,0.000179067,19962,-5.29095,0,-3.11514
2339.53,0.017923,0.00017923,19963,-5.30244,0,-3.10139
2338.47,0.0179393,0.000179393,19964,-5.31391,0,-3.0876
2337.4,0.0179558,0.000179558,19965,-5.32536,0,-3.07376
2336.33,0.0179722,0.000179722,19966,-5.33678,0,-3.05988
2335.25,0.0179888,0.000179888,19967,-5.34818,0,-3.04596
2334.18,0.0180054,0.000180054,19968,-5.35955,0,-3.032
2333.1,0.018022,0.00018022,19969,-5.37089,0,-3.018
2332.02,0.0180387,0.000180387,19970,-5.38221,0,-3.00395
2330.93,0.0180555,0.000180555,19971,-5.3935,0,-2.98986
2329.85,0.0180723,0.000180723,19972,-5.40476,0,-2.97573
2328.76,0.0180892,0.000180892,19973,-5.416,0,-2.96155
2327.67,0.0181062,0.000181062,19974,-5.42721,0,-2.94734
2326.58,0.0181232,0.000181232,19975,-5.43839,0,-2.93307
2325.48,0.0181402,0.000181402,19976,-5.44955,0,-2.91877
2324.39,0.0181574,0.000181574,19977,-5.46068,0,-2.90442
2323.29,0.0181745,0.000181745,19978,-5.47178,0,-2.89004
2322.19,0.0181918,0.000181918,19979,-5.48286,0,-2.8756
2321.08,0.0182091,0.000182091,19980,-5.4939,0,-2.86113
2319.98,0.0182264,0.000182264,19981,-5.50492,0,-2.84661
2318.87,0.0182438,0.000182438,19982,-5.51591,0,-2.83205
2317.76,0.0182613,0.000182613,19983,-5.52688,0,-2.81744
2316.65,0.0182789,0.000182789,19984,-5.53781,0,-2.8028
2315.53,0.0182965,0.000182965,19985,-5.54872,0,-2.78811
2314.42,0.0183141,0.000183141,19986,-5.5596,0,-2.77337
2313.3,0.0183318,0.000183318,19987,-5.57045,0,-2.7586
2312.18,0.0183496,0.000183496,19988,-5.58127,0,-2.74378
2311.06,0.0183674,0.000183674,19989,-5.59206,0,-2.72891
2309.93,0.0183853,0.000183853,19990,-5.60282,0,-2.71401
2308.8,0.0184033,0.000184033,19991,-5.61355,0,-2.69906
2307.67,0.0184213,0.000184213,19992,-5.62426,0,-2.68407
2306.54,0.0184394,0.000184394,19993,-5.63493,0,-2.66903
2305.41,0.0184575,0.000184575,19994,-5.64558,0,-2.65395
2304.27,0.0184757,0.000184757,19995,-5.65619,0,-2.63883
2303.14,0.018494,0.00018494,19996,-5.66677,0,-2.62366
2302,0.0185123,0.000185123,19997,-5.67733,0,-2.60845
2300.85,0.0185307,0.000185307,19998,-5.68785,0,-2.5932
2299.71,0.0185491,0.000185491,19999,-5.69834,0,-2.5779
2298.56,0.0185676,0.000185676,20000,-5.7088,0,-2.56256
2297.41,0.0185862,0.000185862,20001,-5.71924,0,-2.54718
2296.26,0.0186048,0.000186048,20002,-5.72963,0,-2.53175
2295.11,0.0186235,0.000186235,20003,-5.74,0,-2.51628
2293.96,0.0186422,0.000186422,20004,-5.75034,0,-2.50077
2292.8,0.0186611,0.000186611,20005,-5.76065,0,-2.48521
2291.64,0.0186799,0.000186799,20006,-5.77092,0,-2.46961
2290.48,0.0186989,0.000186989,20007,-5.78116,0,-2.45397
2289.32,0.0187179,0.000187179,20008,-5.79137,0,-2.43828
2288.15,0.0187369,0.000187369,20009,-5.80155,0,-2.42255
2286.99,0.018756,0.00018756,20010,-5.81169,0,-2.40677
2285.82,0.0187752,0.000187752,20011,-5.8218,0,-2.39095
2284.65,0.0187945,0.000187945,20012,-5.83188,0,-2.37509
2283.48,0.0188138,0.000188138,20013,-5.84193,0,-2.35918
2282.3,0.0188332,0.000188332,20014,-5.85194,0,-2.34323
2281.12,0.0188526,0.000188526,20015,-5.86192,0,-2.32724
2279.95,0.0188721,0.000188721,20016,-5.87187,0,-2.3112
2278.76,0.0188917,0.000188917,20017,-5.88178,0,-2.29511
2277.58,0.0189113,0.000189113,20018,-5.89166,0,-2.27899
2276.4,0.018931,0.00018931,20019,-5.9015,0,-2.26282
2275.21,0.0189507,0.000189507,20020,-5.91131,0,-2.24661
2274.02,0.0189705,0.000189705,20021,-5.92109,0,-2.23035
2272.83,0.0189904,0.000189904,20022,-5.93083,0,-2.21405
2271.64,0.0190103,0.000190103,20023,-5.94054,0,-2.1977
2270.45,0.0190304,0.000190304,20024,-5.95021,0,-2.18131
2269.25,0.0190504,0.000190504,20025,-5.95985,0,-2.16488
2268.05,0.0190706,0.000190706,20026,-5.96945,0,-2.1484
2266.85,0.0190907,0.000190908,20027,-5.97901,0,-2.13188
2265.65,0.019111,0.00019111,20028,-5.98854,0,-2.11531
2264.45,0.0191313,0.000191313,20029,-5.99804,0,-2.0987
2263.24,0.0191517,0.000191517,20030,-6.00749,0,-2.08205
2262.03,0.0191722,0.000191722,20031,-6.01692,0,-2.06535
2260.82,0.0191927,0.000191927,20032,-6.0263,0,-2.04861
2259.61,0.0192133,0.000192133,20033,-6.03565,0,-2.03183
2258.4,0.0192339,0.000192339,20034,-6.04496,0,-2.015
2257.18,0.0192547,0.000192547,20035,-6.05424,0,-1.99812
2255.97,0.0192754,0.000192754,20036,-6.06347,0,-1.9812
2254.75,0.0192963,0.000192963,20037,-6.07267,0,-1.96424
2253.53,0.0193172,0.000193172,20038,-6.08184,0,-1.94724
2252.3,0.0193382,0.000193382,20039,-6.09096,0,-1.93019
2251.08,0.0193592,0.000193592,20040,-6.10005,0,-1.91309
2249.85,0.0193803,0.000193803,20041,-6.1091,0,-1.89595
2248.63,0.0194015,0.000194015,20042,-6.11811,0,-1.87877
2247.4,0.0194227,0.000194227,20043,-6.12708,0,-1.86154
2246.16,0.019444,0.00019444,20044,-6.13601,0,-1.84427
2244.93,0.0194654,0.000194654,20045,-6.1449,0,-1.82696
2243.7,0.0194868,0.000194868,20046,-6.15376,0,-1.8096
2242.46,0.0195083,0.000195083,20047,-6.16257,0,-1.7922
2241.22,0.0195299,0.000195299,20048,-6.17135,0,-1.77475
2239.98,0.0195515,0.000195515,20049,-6.18008,0,-1.75726
2238.74,0.0195732,0.000195732,20050,-6.18878,0,-1.73972
2237.5,0.019595,0.00019595,20051,-6.19743,0,-1.72214
2236.25,0.0196168,0.000196168,20052,-6.20605,0,-1.70452
2235,0.0196387,0.000196387,20053,-6.21462,0,-1.68685
2233.75,0.0196607,0.000196607,20054,-6.22316,0,-1.66914
2232.5,0.0196827,0.000196827,20055,-6.23165,0,-1.65138
2231.25,0.0197048,0.000197048,20056,-6.2401,0,-1.63358
2230,0.0197269,0.000197269,20057,-6.24851,0,-1.61574
2228.74,0.0197492,0.000197492,20058,-6.25688,0,-1.59785
2227.49,0.0197715,0.000197715,20059,-6.2652,0,-1.57991
2226.23,0.0197938,0.000197938,20060,-6.27348,0,-1.56194
2224.97,0.0198163,0.000198163,20061,-6.28173,0,-1.54392
2223.7,0.0198388,0.000198388,20062,-6.28992,0,-1.52585
2222.44,0.0198613,0.000198613,20063,-6.29808,0,-1.50774
2221.18,0.019884,0.00019884,20064,-6.30619,0,-1.48959
2219.91,0.0199067,0.000199067,20065,-6.31426,0,-1.47139
2218.64,0.0199294,0.000199294,20066,-6.32229,0,-1.45315
2217.37,0.0199523,0.000199523,20067,-6.33027,0,-1.43486
2216.1,0.0199752,0.000199752,20068,-6.33821,0,-1.41653
2214.83,0.0199982,0.000199982,20069,-6.34611,0,-1.39816
2213.55,0.0200212,0.000200212,20070,-6.35396,0,-1.37974
2212.27,0.0200443,0.000200443,20071,-6.36176,0,-1.36128
2211,0.0200675,0.000200675,20072,-6.36952,0,-1.34277
2209.72,0.0200907,0.000200907,20073,-6.37724,0,-1.32422
2208.44,0.020114,0.00020114,20074,-6.38491,0,-1.30563
2207.15,0.0201374,0.000201374,20075,-6.39253,0,-1.28699
2205.87,0.0201609,0.000201609,20076,-6.40011,0,-1.26831
2204.58,0.0201844,0.000201844,20077,-6.40765,0,-1.24958
2203.3,0.020208,0.00020208,20078,-6.41514,0,-1.23081
2202.01,0.0202316,0.000202316,20079,-6.42258,0,-1.212
2200.72,0.0202554,0.000202554,20080,-6.42997,0,-1.19314
2199.43,0.0202792,0.000202792,20081,-6.43732,0,-1.17424
2198.13,0.020303,0.00020303,20082,-6.44462,0,-1.1553
2196.84,0.0203269,0.000203269,20083,-6.45187,0,-1.13631
2195.54,0.0203509,0.000203509,20084,-6.45908,0,-1.11728
2194.25,0.020375,0.00020375,20085,-6.46624,0,-1.0982
2192.95,0.0203992,0.000203992,20086,-6.47335,0,-1.07908
2191.65,0.0204234,0.000204234,20087,-6.48041,0,-1.05992
2190.35,0.0204476,0.000204476,20088,-6.48742,0,-1.04071
2189.04,0.020472,0.00020472,20089,-6.49439,0,-1.02146
2187.74,0.0204964,0.000204964,20090,-6.5013,0,-1.00216
2186.43,0.0205209,0.000205209,20091,-6.50817,0,-0.982824
2185.13,0.0205454,0.000205454,20092,-6.51498,0,-0.963443
2183.82,0.0205701,0.000205701,20093,-6.52175,0,-0.944018
2182.51,0.0205947,0.000205947,20094,-6.52847,0,-0.924549
2181.2,0.0206195,0.000206195,20095,-6.53514,0,-0.905037
2179.89,0.0206443,0.000206443,20096,-6.54175,0,-0.885482
2178.57,0.0206692,0.000206692,20097,-6.54832,0,-0.865883
2177.26,0.0206942,0.000206942,20098,-6.55483,0,-0.846241
2175.94,0.0207192,0.000207192,20099,-6.5613,0,-0.826556
2174.63,0.0207444,0.000207444,20100,-6.56771,0,-0.806827
2173.31,0.0207695,0.000207695,20101,-6.57407,0,-0.787055
2171.99,0.0207948,0.000207948,20102,-6.58038,0,-0.767241
2170.67,0.0208201,0.000208201,20103,-6.58663,0,-0.747383
2169.34,0.0208455,0.000208455,20104,-6.59284,0,-0.727482
2168.02,0.020871,0.000208709,20105,-6.59899,0,-0.707538
2166.7,0.0208965,0.000208965,20106,-6.60508,0,-0.687551
2165.37,0.0209221,0.000209221,20107,-6.61113,0,-0.667521
2164.04,0.0209478,0.000209478,20108,-6.61712,0,-0.647448
2162.71,0.0209735,0.000209735,20109,-6.62306,0,-0.627333
2161.39,0.0209993,0.000209993,20110,-6.62894,0,-0.607174
2160.05,0.0210252,0.000210252,20111,-6.63477,0,-0.586973
2158.72,0.0210511,0.000210511,20112,-6.64054,0,-0.56673
2157.39,0.0210772,0.000210772,20113,-6.64627,0,-0.546443
2156.06,0.0211032,0.000211032,20114,-6.65193,0,-0.526115
2154.72,0.0211294,0.000211294,20115,-6.65754,0,-0.505743
2153.38,0.0211556,0.000211556,20116,-6.66309,0,-0.48533
2152.05,0.0211819,0.000211819,20117,-6.66859,0,-0.464874
2150.71,0.0212083,0.000212083,20118,-6.67403,0,-0.444375
2149.37,0.0212347,0.000212348,20119,-6.67942,0,-0.423835
2148.03,0.0212613,0.000212613,20120,-6.68475,0,-0.403252
2146.69,0.0212878,0.000212878,20121,-6.69002,0,-0.382627
2145.34,0.0213145,0.000213145,20122,-6.69523,0,-0.361961
2144,0.0213412,0.000213412,20123,-6.70039,0,-0.341252
2142.66,0.021368,0.00021368,20124,-6.70549,0,-0.320501
2141.31,0.0213949,0.000213949,20125,-6.71053,0,-0.299708
2139.96,0.0214218,0.000214218,20126,-6.71551,0,-0.278874
2138.62,0.0214488,0.000214488,20127,-6.72044,0,-0.257998
2137.27,0.0214759,0.000214759,20128,-6.7253,0,-0.237081
2135.92,0.0215031,0.000215031,20129,-6.73011,0,-0.216122
2134.57,0.0215303,0.000215303,20130,-6.73485,0,-0.195121
2133.22,0.0215576,0.000215576,20131,-6.73954,0,-0.174079
2131.86,0.0215849,0.000215849,20132,-6.74417,0,-0.152996
2130.51,0.0216123,0.000216123,20133,-6.74873,0,-0.131872
2129.16,0.0216398,0.000216398,20134,-6.75324,0,-0.110706
2127.8,0.0216674,0.000216674,20135,-6.75769,0,-0.0894997
2126.44,0.0216951,0.000216951,20136,-6.76207,0,-0.0682522
2125.09,0.0217228,0.000217228,20137,-6.76639,0,-0.0469639
2123.73,0.0217505,0.000217505,20138,-6.77065,0,-0.0256348
2122.37,0.0217784,0.000217784,20139,-6.77485,0,-0.00426506
2121.01,0.0218063,0.000218063,20140,-6.77899,0,0.0171453
2119.65,0.0218343,0.000218343,20141,-6.78306,0,0.0385961
2118.29,0.0218624,0.000218624,20142,-6.78707,0,0.0600873
2116.93,0.0218905,0.000218905,20143,-6.79102,0,0.0816188
2115.57,0.0219187,0.000219187,20144,-6.79491,0,0.103191
2114.2,0.021947,0.00021947,20145,-6.79873,0,0.124802
2112.84,0.0219753,0.000219753,20146,-6.80249,0,0.146454
2111.48,0.0220037,0.000220037,20147,-6.80618,0,0.168146
2110.11,0.0220322,0.000220322,20148,-6.80981,0,0.189877
2108.74,0.0220608,0.000220608,20149,-6.81337,0,0.211648
2107.38,0.0220894,0.000220894,20150,-6.81687,0,0.233459
2106.01,0.0221181,0.000221181,20151,-6.8203,0,0.255309
2104.64,0.0221469,0.000221469,20152,-6.82367,0,0.277199
2103.27,0.0221757,0.000221757,20153,-6.82697,0,0.299127
2101.9,0.0222046,0.000222046,20154,-6.8302,0,0.321095
2100.53,0.0222336,0.000222336,20155,-6.83337,0,0.343102
