distance,acceleration_a,acceleration_b
2549.9,0.0150877
0.000150877
2549.92,0.0150874
0.000150874
2549.94,0.0150872
0.000150872
2549.96,0.015087
0.00015087
2549.98,0.0150868
0.000150868
2549.99,0.0150866
0.000150866
2550,0.0150865
0.000150865
2550,0.0150865
0.000150865
2550.01,0.0150864
0.000150864
2550,0.0150865
0.000150865
2550,0.0150865
0.000150865
2549.99,0.0150866
0.000150866
2549.99,0.0150867
0.000150867
2549.97,0.0150868
0.000150868
2549.96,0.015087
0.00015087
2549.94,0.0150872
0.000150872
2549.92,0.0150875
0.000150875
2549.89,0.0150878
0.000150878
2549.87,0.0150881
0.000150881
2549.83,0.0150885
0.000150885
2549.8,0.0150889
0.000150889
2549.76,0.0150893
0.000150893
2549.72,0.0150898
0.000150898
2549.68,0.0150903
0.000150903
2549.64,0.0150908
0.000150908
2549.59,0.0150914
0.000150914
2549.54,0.015092
0.00015092
2549.48,0.0150927
0.000150927
2549.42,0.0150933
0.000150933
2549.36,0.0150941
0.000150941
2549.3,0.0150948
0.000150948
2549.23,0.0150956
0.000150956
2549.16,0.0150964
0.000150964
2549.09,0.0150973
0.000150973
2549.01,0.0150982
0.000150982
2548.93,0.0150991
0.000150991
2548.85,0.0151001
0.000151001
2548.77,0.0151011
0.000151011
2548.68,0.0151022
0.000151022
2548.59,0.0151033
0.000151033
2548.49,0.0151044
0.000151044
2548.39,0.0151055
0.000151055
2548.29,0.0151067
0.000151067
2548.19,0.0151079
0.000151079
2548.08,0.0151092
0.000151092
2547.98,0.0151105
0.000151105
2547.86,0.0151118
0.000151118
2547.75,0.0151132
0.000151132
2547.63,0.0151146
0.000151146
2547.51,0.015116
0.00015116
2547.38,0.0151175
0.000151175
2547.26,0.015119
0.00015119
2547.13,0.0151206
0.000151206
2546.99,0.0151222
0.000151222
2546.86,0.0151238
0.000151238
2546.72,0.0151254
0.000151254
2546.57,0.0151271
0.000151271
2546.43,0.0151289
0.000151289
2546.28,0.0151306
0.000151306
2546.13,0.0151324
0.000151324
2545.97,0.0151343
0.000151343
2545.82,0.0151361
0.000151361
2545.66,0.015138
0.00015138
2545.49,0.01514
0.0001514
2545.33,0.015142
0.00015142
2545.16,0.015144
0.00015144
2544.98,0.015146
0.00015146
2544.81,0.0151481
0.000151481
2544.63,0.0151503
0.000151503
2544.45,0.0151524
0.000151524
2544.26,0.0151546
0.000151546
2544.07,0.0151569
0.000151569
2543.88,0.0151591
0.000151591
2543.69,0.0151614
0.000151614
2543.49,0.0151638
0.000151638
2543.29,0.0151662
0.000151662
2543.09,0.0151686
0.000151686
2542.88,0.0151711
0.000151711
2542.68,0.0151735
0.000151735
2542.46,0.0151761
0.000151761
2542.25,0.0151786
0.000151786
2542.03,0.0151812
0.000151812
2541.81,0.0151839
0.000151839
2541.59,0.0151866
0.000151866
2541.36,0.0151893
0.000151893
2541.13,0.015192
0.00015192
2540.9,0.0151948
0.000151948
2540.66,0.0151976
0.000151976
2540.42,0.0152005
0.000152005
2540.18,0.0152034
0.000152034
2539.94,0.0152063
0.000152063
2539.69,0.0152093
0.000152093
2539.44,0.0152123
0.000152123
2539.18,0.0152153
0.000152153
2538.93,0.0152184
0.000152184
2538.67,0.0152215
0.000152215
2538.4,0.0152247
0.000152247
2538.14,0.0152279
0.000152279
2537.87,0.0152311
0.000152311
2537.6,0.0152344
0.000152344
2537.32,0.0152377
0.000152377
2537.04,0.015241
