distance,total_force
2517.75,1.95298
2517.31,1.95588
2516.87,1.95877
2516.42,1.96167
2515.97,1.96455
2515.52,1.96744
2515.07,1.97032
2514.61,1.9732
2514.15,1.97608
2513.68,1.97896
2513.22,1.98183
2512.75,1.9847
2512.27,1.98757
2511.8,1.99044
2511.32,1.9933
2510.84,1.99616
2510.35,1.99901
2509.87,2.00187
2509.38,2.00472
2508.88,2.00757
2508.39,2.01042
2507.89,2.01326
2507.39,2.0161
2506.88,2.01894
2506.37,2.02178
2505.86,2.02461
2505.35,2.02744
2504.83,2.03027
2504.32,2.03309
2503.79,2.03591
2503.27,2.03873
2502.74,2.04155
2502.21,2.04436
2501.67,2.04717
2501.14,2.04998
2500.6,2.05279
2500.06,2.05559
2499.51,2.05839
2498.96,2.06119
2498.41,2.06398
2497.86,2.06677
2497.3,2.06956
2496.74,2.07235
2496.18,2.07513
2495.61,2.07791
2495.04,2.08068
2494.47,2.08346
2493.9,2.08623
2493.32,2.089
2492.74,2.09176
2492.16,2.09452
2491.57,2.09728
2490.98,2.10004
2490.39,2.10279
2489.8,2.10554
2489.2,2.10829
2488.6,2.11103
2488,2.11378
2487.39,2.11651
2486.78,2.11925
2486.17,2.12198
2485.56,2.12471
2484.94,2.12743
2484.32,2.13016
2483.7,2.13288
2483.07,2.13559
2482.44,2.13831
2481.81,2.14101
2481.18,2.14372
2480.54,2.14642
2479.9,2.14913
2479.25,2.15182
2478.61,2.15452
2477.96,2.15721
2477.31,2.15989
2476.66,2.16258
2476,2.16526
2475.34,2.16793
2474.68,2.17061
2474.01,2.17328
2473.34,2.17594
2472.67,2.17861
2472,2.18127
2471.32,2.18392
2470.64,2.18657
2469.96,2.18922
2469.27,2.19187
2468.59,2.19451
2467.89,2.19715
2467.2,2.19978
2466.5,2.20242
2465.81,2.20504
2465.1,2.20767
2464.4,2.21029
2463.69,2.2129
2462.98,2.21552
2462.27,2.21813
2461.55,2.22073
2460.83,2.22333
2460.11,2.22593
2459.39,2.22852
2458.66,2.23111
2457.93,2.2337
2457.2,2.23628
2456.46,2.23886
2455.73,2.24143
2454.98,2.244
2454.24,2.24657
2453.49,2.24913
2452.75,2.25169
2451.99,2.25424
2451.24,2.25679
2450.48,2.25934
2449.72,2.26188
2448.96,2.26442
2448.19,2.26695
2447.43,2.26948
2446.65,2.272
2445.88,2.27452
2445.1,2.27703
2444.33,2.27955
2443.54,2.28205
2442.76,2.28455
2441.97,2.28705
2441.18,2.28954
2440.39,2.29203
2439.59,2.29452
2438.8,2.297
2437.99,2.29947
2437.19,2.30194
2436.39,2.3044
2435.58,2.30686
2434.76,2.30932
2433.95,2.31177
2433.13,2.31422
2432.31,2.31666
2431.49,2.31909
2430.67,2.32152
2429.84,2.32395
2429.01,2.32637
2428.18,2.32879
2427.34,2.3312
2426.5,2.3336
2425.66,2.336
2424.82,2.3384
2423.97,2.34079
2423.12,2.34317
2422.27,2.34555
2421.42,2.34792
2420.56,2.35029
2419.7,2.35265
2418.84,2.35501
2417.97,2.35736
2417.11,2.35971
2416.24,2.36205
2415.36,2.36438
2414.49,2.36671
2413.61,2.36903
2412.73,2.37135
2411.85,2.37366
2410.96,2.37597
2410.07,2.37827
2409.18,2.38056
2408.29,2.38285
2407.39,2.38513
2406.49,2.3874
2405.59,2.38967
2404.69,2.39194
2403.78,2.39419
2402.87,2.39644
2401.96,2.39869
2401.05,2.40092
2400.13,2.40315
2399.21,2.40538
2398.29,2.4076
2397.37,2.40981
2396.44,2.41201
2395.51,2.41421
2394.58,2.4164
2393.64,2.41858
2392.71,2.42076
2391.77,2.42293
2390.83,2.42509
2389.88,2.42725
2388.93,2.4294
2387.98,2.43154
2387.03,2.43367
2386.08,2.4358
2385.12,2.43792
2384.16,2.44003
2383.2,2.44214
2382.23,2.44423
2381.27,2.44632
2380.3,2.44841
2379.33,2.45048
2378.35,2.45255
2377.37,2.45461
2376.39,2.45666
2375.41,2.4587
2374.43,2.46074
2373.44,2.46276
2372.45,2.46478
2371.46,2.46679
2370.47,2.46879
2369.47,2.47079
2368.47,2.47277
2367.47,2.47475
2366.47,2.47672
2365.46,2.47868
2364.45,2.48063
2363.44,2.48257
2362.43,2.48451
2361.41,2.48643
2360.39,2.48835
2359.37,2.49025
2358.35,2.49215
2357.32,2.49404
2356.3,2.49592
2355.27,2.49779
2354.23,2.49965
2353.2,2.5015
2352.16,2.50334
2351.12,2.50517
2350.08,2.50699
2349.04,2.50881
2347.99,2.51061
2346.94,2.5124
2345.89,2.51418
2344.84,2.51596
2343.78,2.51772
2342.72,2.51947
2341.66,2.52121
2340.6,2.52294
2339.53,2.52466
2338.47,2.52638
2337.4,2.52807
2336.33,2.52976
2335.25,2.53144
2334.18,2.53311
2333.1,2.53477
2332.02,2.53641
2330.93,2.53804
2329.85,2.53967
2328.76,2.54128
2327.67,2.54288
2326.58,2.54447
2325.48,2.54604
2324.39,2.54761
2323.29,2.54916
2322.19,2.5507
2321.08,2.55223
2319.98,2.55375
2318.87,2.55525
2317.76,2.55675
2316.65,2.55823
2315.53,2.5597
2314.42,2.56115
2313.3,2.56259
2312.18,2.56402
2311.06,2.56544
2309.93,2.56685
2308.8,2.56824
2307.67,2.56961
2306.54,2.57098
2305.41,2.57233
2304.27,2.57367
2303.14,2.57499
2302,2.5763
2300.85,2.5776
2299.71,2.57888
2298.56,2.58015
2297.41,2.58141
2296.26,2.58265
2295.11,2.58387
2293.96,2.58508
2292.8,2.58628
2291.64,2.58746
2290.48,2.58863
2289.32,2.58978
2288.15,2.59092
2286.99,2.59204
2285.82,2.59315
2284.65,2.59424
2283.48,2.59532
2282.3,2.59638
2281.12,2.59743
2279.95,2.59846
2278.76,2.59947
2277.58,2.60047
2276.4,2.60145
2275.21,2.60241
2274.02,2.60336
2272.83,2.60429
2271.64,2.60521
2270.45,2.6061
2269.25,2.60699
2268.05,2.60785
2266.85,2.6087
2265.65,2.60953
2264.45,2.61034
2263.24,2.61113
2262.03,2.61191
2260.82,2.61267
2259.61,2.61341
2258.4,2.61413
2257.18,2.61484
2255.97,2.61552
2254.75,2.61619
2253.53,2.61684
2252.3,2.61747
2251.08,2.61808
2249.85,2.61867
2248.63,2.61924
2247.4,2.61979
2246.16,2.62033
2244.93,2.62084
2243.7,2.62134
2242.46,2.62181
2241.22,2.62226
2239.98,2.6227
2238.74,2.62311
2237.5,2.6235
2236.25,2.62387
2235,2.62422
2233.75,2.62455
2232.5,2.62486
2231.25,2.62515
2230,2.62541
2228.74,2.62566
2227.49,2.62588
2226.23,2.62608
2224.97,2.62625
2223.7,2.62641
2222.44,2.62654
2221.18,2.62665
2219.91,2.62674
2218.64,2.6268
2217.37,2.62685
2216.1,2.62686
2214.83,2.62686
2213.55,2.62683
2212.27,2.62677
2211,2.6267
2209.72,2.6266
2208.44,2.62647
2207.15,2.62632
2205.87,2.62614
2204.58,2.62594
2203.3,2.62572
2202.01,2.62547
2200.72,2.62519
2199.43,2.62489
2198.13,2.62456
2196.84,2.62421
2195.54,2.62383
2194.25,2.62343
2192.95,2.623
2191.65,2.62254
2190.35,2.62205
2189.04,2.62154
2187.74,2.621
2186.43,2.62043
2185.13,2.61984
2183.82,2.61921
2182.51,2.61856
2181.2,2.61788
2179.89,2.61717
2178.57,2.61644
2177.26,2.61567
2175.94,2.61488
2174.63,2.61405
2173.31,2.6132
2171.99,2.61232
2170.67,2.6114
2169.34,2.61046
2168.02,2.60949
2166.7,2.60849
2165.37,2.60745
2164.04,2.60639
2162.71,2.60529
2161.39,2.60416
2160.05,2.60301
2158.72,2.60182
2157.39,2.60059
2156.06,2.59934
2154.72,2.59805
2153.38,2.59673
2152.05,2.59538
2150.71,2.594
2149.37,2.59258
2148.03,2.59113
2146.69,2.58964
2145.34,2.58812
2144,2.58657
2142.66,2.58498
2141.31,2.58336
2139.96,2.5817
2138.62,2.58001
2137.27,2.57828
2135.92,2.57652
2134.57,2.57472
2133.22,2.57288
2131.86,2.57101
2130.51,2.5691
2129.16,2.56716
2127.8,2.56518
2126.44,2.56316
2125.09,2.5611
2123.73,2.55901
2122.37,2.55688
2121.01,2.55471
2119.65,2.5525
2118.29,2.55026
2116.93,2.54797
2115.57,2.54565
2114.2,2.54329
2112.84,2.54088
2111.48,2.53844
2110.11,2.53596
2108.74,2.53344
2107.38,2.53087
2106.01,2.52827
2104.64,2.52562
2103.27,2.52294
2101.9,2.52021
2100.53,2.51744
2099.16,2.51463
2097.79,2.51177
2096.42,2.50887
2095.05,2.50594
2093.68,2.50295
2092.3,2.49993
2090.93,2.49686
2089.55,2.49374
2088.18,2.49058
2086.8,2.48738
2085.43,2.48413
2084.05,2.48084
2082.68,2.47751
2081.3,2.47412
2079.92,2.4707
2078.54,2.46722
2077.16,2.4637
2075.78,2.46013
2074.41,2.45652
2073.03,2.45286
2071.65,2.44915
2070.27,2.44539
2068.89,2.44159
2067.5,2.43774
2066.12,2.43384
2064.74,2.42989
2063.36,2.42589
2061.98,2.42184
2060.6,2.41775
2059.21,2.4136
2057.83,2.4094
2056.45,2.40516
2055.07,2.40086
2053.68,2.39651
2052.3,2.39211
2050.92,2.38766
2049.54,2.38316
2048.15,2.3786
2046.77,2.37399
2045.39,2.36933
2044,2.36462
2042.62,2.35985
2041.24,2.35504
2039.85,2.36503
2038.47,2.37628
2037.09,2.38754
2035.7,2.39881
2034.32,2.4101
2032.94,2.42139
2031.55,2.43269
2030.17,2.44401
2028.79,2.45533
2027.41,2.46667
2026.02,2.47801
2024.64,2.48936
2023.26,2.50072
2021.88,2.51209
2020.5,2.52347
2019.12,2.53486
2017.74,2.54626
2016.36,2.55766
2014.98,2.56907
2013.6,2.58049
2012.22,2.59191
2010.84,2.60334
2009.46,2.61478
2008.08,2.62622
2006.7,2.63767
2005.33,2.64913
2003.95,2.66059
2002.57,2.67206
2001.2,2.68353
1999.82,2.695
1998.45,2.70648
1997.07,2.71796
1995.7,2.72945
1994.33,2.74094
1992.96,2.75243
1991.58,2.76393
1990.21,2.77542
1988.84,2.78692
1987.47,2.79842
1986.1,2.80993
1984.74,2.82143
1983.37,2.83293
1982,2.84444
1980.64,2.85594
1979.27,2.86744
1977.91,2.87895
1976.54,2.89045
1975.18,2.90195
1973.82,2.91345
1972.46,2.92494
1971.1,2.93643
1969.74,2.94792
1968.38,2.95941
1967.02,2.97089
1965.67,2.98237
1964.31,2.99385
1962.96,3.00532
1961.6,3.01678
1960.25,3.02824
1958.9,3.03969
1957.55,3.05114
1956.2,3.06257
1954.86,3.074
1953.51,3.08543
1952.17,3.09684
1950.82,3.10825
1949.48,3.11965
1948.14,3.13103
1946.8,3.14241
1945.46,3.15378
1944.12,3.16514
1942.78,3.17648
1941.45,3.18781
1940.12,3.19913
1938.78,3.21044
1937.45,3.22174
1936.13,3.23302
1934.8,3.24428
1933.47,3.25554
1932.15,3.26677
1930.82,3.27799
1929.5,3.2892
1928.18,3.30039
1926.86,3.31156
1925.55,3.32271
1924.23,3.33385
1922.92,3.34496
1921.61,3.35606
1920.3,3.36714
1918.99,3.3782
1917.68,3.38923
1916.38,3.40025
1915.07,3.41124
1913.77,3.42221
1912.47,3.43316
1911.18,3.44408
1909.88,3.45498
1908.59,3.46586
1907.29,3.47671
1906,3.48753
1904.72,3.49833
1903.43,3.5091
1902.15,3.51985
1900.86,3.53056
1899.58,3.54125
1898.31,3.55191
1897.03,3.56253
1895.76,3.57313
1894.49,3.5837
1893.22,3.59423
1891.95,3.60473
1890.68,3.6152
1889.42,3.62564
1888.16,3.63604
1886.9,3.6464
1885.65,3.65673
1884.39,3.66703
1883.14,3.67728
1881.89,3.6875
1880.65,3.69769
1879.4,3.70783
1878.16,3.71793
1876.92,3.728
1875.69,3.73802
1874.45,3.748
1873.22,3.75794
1871.99,3.76784
1870.77,3.77769
1869.54,3.7875
1868.32,3.79726
1867.1,3.80698
1865.89,3.81665
1864.68,3.82628
1863.47,3.83586
1862.26,3.84539
1861.05,3.85487
1859.85,3.8643
1858.65,3.87368
1857.46,3.88301
1856.26,3.89229
1855.07,3.90152
1853.88,3.91069
1852.7,3.91981
1851.52,3.92887
1850.34,3.93788
1849.16,3.94683
1847.99,3.95573
1846.82,3.96457
1845.66,3.97335
1844.49,3.98207
1843.33,3.99073
1842.17,3.99933
1841.02,4.00787
1839.87,4.01634
1838.72,4.02476
1837.58,4.03311
1836.44,4.04139
1835.3,4.04961
1834.17,4.05777
1833.04,4.06586
1831.91,4.07388
1830.78,4.08183
1829.66,4.08971
1828.55,4.09752
1827.43,4.10527
1826.32,4.11294
1825.22,4.12054
1824.11,4.12807
1823.01,4.13552
1821.92,4.1429
1820.83,4.1502
1819.74,4.15743
1818.65,4.16458
1817.57,4.17166
1816.5,4.17865
1815.42,4.18557
1814.35,4.1924
1813.29,4.19916
1812.22,4.20583
1811.17,4.21243
1810.11,4.21894
1809.06,4.22536
1808.01,4.2317
1806.97,4.23796
1805.93,4.24413
1804.9,4.25021
1803.87,4.25621
1802.84,4.26211
1801.82,4.26793
1800.8,4.27366
1799.78,4.2793
1798.77,4.28484
1797.77,4.2903
1796.77,4.29566
1795.77,4.30092
1794.77,4.30609
1793.78,4.31117
1792.8,4.31615
1791.82,4.32103
1790.84,4.32582
1789.87,4.33051
1788.9,4.3351
1787.94,4.33958
1786.98,4.34397
1786.03,4.34826
1785.08,4.35244
1784.13,4.35652
1783.19,4.3605
1782.26,4.36437
1781.32,4.36814
1780.4,4.3718
1779.47,4.37536
1778.56,4.37881
1777.64,4.38215
1776.73,4.38538
1775.83,4.3885
1774.93,4.39151
1774.04,4.39441
1773.15,4.3972
1772.26,4.39988
1771.38,4.40244
1770.51,4.40489
1769.64,4.40723
1768.77,4.40945
1767.91,4.41155
1767.06,4.41354
1766.21,4.41541
1765.36,4.41717
1764.52,4.4188
1763.69,4.42032
1762.86,4.42171
1762.03,4.42299
1761.21,4.42415
1760.39,4.42518
1759.58,4.42609
1758.78,4.42688
1757.98,4.42755
1757.19,4.42809
1756.4,4.42851
1755.61,4.4288
1754.83,4.42897
1754.06,4.42901
1753.29,4.42893
1752.53,4.42871
1751.77,4.42837
1751.02,4.4279
1750.28,4.4273
1749.53,4.42658
1748.8,4.42572
1748.07,4.42473
1747.34,4.42361
1746.62,4.42236
1745.91,4.42098
1745.2,4.41947
1744.5,4.41782
1743.8,4.41604
1743.11,4.41413
1742.42,4.41208
1741.74,4.4099
1741.07,4.40758
1740.4,4.40513
1739.74,4.40254
1739.08,4.39981
1738.43,4.39695
1737.78,4.39396
1737.14,4.39082
1736.51,4.38755
1735.88,4.38414
1735.26,4.38059
1734.64,4.3769
1734.03,4.37308
1733.42,4.36911
1732.82,4.36501
1732.23,4.36077
1731.64,4.35639
1731.06,4.35186
1730.49,4.3472
1729.92,4.34239
1729.35,4.33745
1728.8,4.33237
1728.24,4.32714
1727.7,4.32177
1727.16,4.31626
1726.63,4.31061
1726.1,4.30482
1725.58,4.29889
1725.06,4.29281
1724.55,4.28659
1724.05,4.28023
1723.55,4.27373
1723.06,4.26709
1722.58,4.2603
1722.1,4.25338
1721.63,4.24631
1721.17,4.23909
1720.71,4.23174
1720.25,4.22424
1719.81,4.2166
1719.37,4.20882
1718.93,4.2009
1718.5,4.19283
1718.08,4.18463
1717.67,4.17628
1717.26,4.16779
1716.86,4.15915
1716.46,4.15038
1716.07,4.14147
1715.69,4.13241
1715.31,4.12321
1714.94,4.11388
1714.58,4.1044
1714.22,4.09478
1713.87,4.08502
1713.53,4.07513
1713.19,4.06509
1712.86,4.05491
1712.53,4.0446
1712.22,4.03414
1711.9,4.02355
1711.6,4.01282
1711.3,4.00195
1711.01,3.99095
1710.72,3.97981
1710.44,3.96853
1710.17,3.95711
1709.91,3.94556
1709.65,3.93388
1709.4,3.92206
1709.15,3.9101
1708.91,3.89802
1708.68,3.8858
1708.45,3.87344
1708.23,3.86096
1708.02,3.84834
1707.81,3.83559
1707.62,3.82271
1707.42,3.8097
1707.24,3.79656
1707.06,3.78329
1706.89,3.76989
1706.72,3.75637
1706.56,3.74271
1706.41,3.72893
1706.26,3.71503
1706.12,3.701
1705.99,3.68685
1705.87,3.67257
1705.75,3.65817
1705.64,3.64364
1705.53,3.629
1705.43,3.61423
1705.34,3.59935
1705.26,3.58434
1705.18,3.56922
1705.11,3.55398
1705.04,3.53862
1704.99,3.52314
1704.93,3.50755
1704.89,3.49185
1704.85,3.47603
1704.82,3.4601
1704.8,3.44405
1704.78,3.4279
1704.77,3.41163
1704.77,3.39526
1704.77,3.37878
1704.78,3.38868
1704.8,3.40503
1704.82,3.42127
1704.85,3.43741
1704.89,3.45343
1704.93,3.46934
1704.98,3.48513
1705.04,3.50082
1705.1,3.51638
1705.17,3.53183
1705.25,3.54717
1705.33,3.56238
1705.43,3.57748
1705.52,3.59246
1705.63,3.60732
1705.74,3.62206
1705.86,3.63668
1705.98,3.65118
1706.11,3.66555
1706.25,3.6798
1706.4,3.69392
1706.55,3.70793
1706.71,3.7218
1706.87,3.73555
1707.04,3.74917
1707.22,3.76267
1707.41,3.77603
1707.6,3.78927
1707.8,3.80238
1708,3.81536
1708.22,3.82821
1708.43,3.84093
1708.66,3.85352
1708.89,3.86597
1709.13,3.87829
1709.38,3.89048
1709.63,3.90254
1709.89,3.91446
1710.15,3.92625
1710.42,3.9379
1710.7,3.94942
1710.99,3.9608
1711.28,3.97204
1711.58,3.98315
1711.88,3.99412
1712.19,4.00496
1712.51,4.01565
1712.83,4.02621
1713.16,4.03663
1713.5,4.04692
1713.84,4.05706
1714.19,4.06706
1714.55,4.07693
1714.91,4.08665
1715.28,4.09624
1715.66,4.10568
1716.04,4.11499
1716.43,4.12415
1716.83,4.13318
1717.23,4.14206
1717.64,4.1508
1718.05,4.1594
1718.47,4.16786
1718.9,4.17618
1719.33,4.18435
1719.77,4.19239
1720.22,4.20028
1720.67,4.20803
1721.13,4.21564
1721.59,4.2231
1722.06,4.23043
1722.54,4.23761
1723.02,4.24465
1723.51,4.25155
1724.01,4.25831
1724.51,4.26493
1725.02,4.2714
1725.54,4.27773
1726.06,4.28392
1726.58,4.28997
1727.12,4.29588
1727.65,4.30164
1728.2,4.30727
1728.75,4.31275
1729.31,4.31809
1729.87,4.32329
1730.44,4.32836
1731.01,4.33328
1731.6,4.33806
1732.18,4.3427
1732.78,4.3472
1733.37,4.35156
1733.98,4.35578
1734.59,4.35986
1735.21,4.36381
1735.83,4.36761
1736.46,4.37128
1737.09,4.37481
1737.73,4.3782
1738.38,4.38146
1739.03,4.38457
1739.68,4.38755
1740.35,4.3904
1741.02,4.39311
1741.69,4.39568
1742.37,4.39812
1743.05,4.40042
1743.75,4.40259
1744.44,4.40463
1745.14,4.40653
1745.85,4.4083
1746.57,4.40994
1747.28,4.41144
1748.01,4.41281
1748.74,4.41406
1749.47,4.41517
1750.21,4.41615
1750.96,4.417
1751.71,4.41772
1752.47,4.41831
1753.23,4.41877
1754,4.41911
1754.77,4.41932
1755.55,4.4194
1756.33,4.41936
1757.12,4.41919
1757.92,4.4189
1758.71,4.41848
1759.52,4.41794
1760.33,4.41728
1761.14,4.41649
1761.96,4.41558
1762.79,4.41455
1763.62,4.4134
1764.45,4.41213
1765.29,4.41074
1766.14,4.40923
1766.99,4.4076
1767.84,4.40585
1768.7,4.40399
1769.57,4.40201
1770.44,4.39992
1771.31,4.39771
1772.19,4.39538
1773.08,4.39295
1773.96,4.3904
1774.86,4.38773
1775.76,4.38496
1776.66,4.38207
1777.57,4.37908
1778.48,4.37597
1779.4,4.37276
1780.32,4.36944
1781.25,4.36601
1782.18,4.36248
1783.12,4.35884
1784.06,4.35509
1785,4.35124
1785.95,4.34729
1786.9,4.34323
1787.86,4.33907
1788.82,4.33481
1789.79,4.33045
1790.76,4.32599
1791.74,4.32143
1792.72,4.31677
1793.7,4.31201
1794.69,4.30716
1795.69,4.30221
1796.68,4.29716
1797.69,4.29203
1798.69,4.28679
1799.7,4.28147
1800.72,4.27605
1801.73,4.27054
1802.76,4.26494
1803.78,4.25924
1804.81,4.25346
1805.85,4.24759
1806.89,4.24164
1807.93,4.2356
1808.97,4.22946
1810.03,4.22325
1811.08,4.21695
1812.14,4.21057
1813.2,4.2041
1814.26,4.19755
1815.33,4.19092
1816.41,4.18421
1817.49,4.17742
1818.57,4.17055
1819.65,4.1636
1820.74,4.15657
1821.83,4.14947
1822.93,4.14229
1824.02,4.13504
1825.13,4.12771
1826.23,4.12031
1827.34,4.11283
1828.46,4.10528
1829.57,4.09766
1830.69,4.08997
1831.82,4.08221
1832.94,4.07439
1834.08,4.06649
1835.21,4.05852
1836.35,4.05049
1837.49,4.04239
1838.63,4.03423
1839.78,4.026
1840.93,4.01771
1842.08,4.00936
1843.24,4.00094
1844.4,3.99246
1845.56,3.98393
1846.73,3.97533
1847.9,3.96667
1849.07,3.95795
1850.24,3.94918
1851.42,3.94035
1852.6,3.93146
1853.79,3.92251
1854.97,3.91351
1856.16,3.90446
1857.36,3.89536
1858.55,3.8862
1859.75,3.87699
1860.95,3.86772
1862.16,3.85841
1863.37,3.84905
1864.58,3.83963
1865.79,3.83017
1867,3.82066
1868.22,3.81111
1869.44,3.80151
1870.67,3.79186
1871.89,3.78217
1873.12,3.77243
1874.35,3.76265
1875.59,3.75282
1876.82,3.74296
1878.06,3.73305
1879.3,3.7231
1880.55,3.71311
1881.79,3.70308
1883.04,3.69301
1884.29,3.6829
1885.54,3.67276
1886.8,3.66258
1888.06,3.65236
1889.32,3.6421
1890.58,3.63181
1891.85,3.62149
1893.11,3.61113
1894.38,3.60074
1895.65,3.59032
1896.93,3.57986
1898.2,3.56938
1899.48,3.55886
1900.76,3.54831
1902.04,3.53773
1903.32,3.52712
1904.61,3.51649
1905.9,3.50583
1907.19,3.49513
1908.48,3.48442
1909.77,3.47367
1911.07,3.4629
1912.37,3.45211
1913.67,3.44129
1914.97,3.43045
1916.27,3.41958
1917.57,3.40869
1918.88,3.39778
1920.19,3.38685
1921.5,3.37589
1922.81,3.36492
1924.12,3.35392
1925.44,3.34291
1926.76,3.33187
1928.07,3.32082
1929.39,3.30975
1930.72,3.29866
1932.04,3.28756
1933.36,3.27643
1934.69,3.2653
1936.02,3.25414
1937.35,3.24297
1938.68,3.23179
1940.01,3.22059
1941.34,3.20938
1942.68,3.19816
1944.01,3.18692
1945.35,3.17568
1946.69,3.16441
1948.03,3.15314
1949.37,3.14186
1950.71,3.13057
1952.05,3.11926
1953.4,3.10795
1954.75,3.09663
1956.09,3.0853
1957.44,3.07396
1958.79,3.06261
1960.14,3.05126
1961.49,3.0399
1962.85,3.02853
1964.2,3.01716
1965.56,3.00578
1966.91,2.99439
1968.27,2.983
1969.63,2.97161
1970.99,2.96021
1972.35,2.94881
1973.71,2.9374
1975.07,2.92599
1976.43,2.91458
1977.79,2.90317
1979.16,2.89175
1980.52,2.88034
1981.89,2.86892
1983.26,2.8575
1984.62,2.84608
1985.99,2.83466
1987.36,2.82324
1988.73,2.81182
1990.1,2.8004
1991.47,2.78898
1992.84,2.77757
1994.22,2.76615
1995.59,2.75474
1996.96,2.74333
1998.34,2.73193
1999.71,2.72052
2001.09,2.70912
2002.46,2.69773
2003.84,2.68633
2005.21,2.67495
2006.59,2.66356
2007.97,2.65218
2009.35,2.64081
2010.73,2.62944
2012.1,2.61808
2013.48,2.60672
2014.86,2.59537
2016.24,2.58403
2017.62,2.5727
2019,2.56137
2020.38,2.55004
2021.77,2.53873
2023.15,2.52742
2024.53,2.51612
2025.91,2.50483
2027.29,2.49355
2028.67,2.48228
2030.06,2.47101
2031.44,2.45976
2032.82,2.44851
2034.21,2.43728
2035.59,2.42605
2036.97,2.41484
2038.35,2.40363
2039.74,2.39244
2041.12,2.38126
2042.5,2.37008
2043.89,2.35892
2045.27,2.34777
2046.65,2.34728
2048.04,2.35202
2049.42,2.3567
2050.8,2.36134
2052.19,2.36592
2053.57,2.37045
2054.95,2.37493
2056.34,2.37935
2057.72,2.38373
2059.1,2.38806
2060.48,2.39233
2061.86,2.39656
2063.25,2.40074
2064.63,2.40486
2066.01,2.40894
2067.39,2.41297
2068.77,2.41695
2070.15,2.42088
2071.53,2.42476
2072.91,2.4286
2074.29,2.43239
2075.67,2.43613
2077.05,2.43982
2078.43,2.44347
2079.81,2.44707
2081.18,2.45062
2082.56,2.45413
2083.94,2.4576
2085.31,2.46101
2086.69,2.46439
2088.07,2.46771
2089.44,2.471
2090.81,2.47424
2092.19,2.47743
2093.56,2.48058
2094.94,2.48369
2096.31,2.48675
2097.68,2.48977
2099.05,2.49275
2100.42,2.49568
2101.79,2.49858
2103.16,2.50143
2104.53,2.50424
2105.9,2.50701
2107.27,2.50973
2108.63,2.51242
2110,2.51506
2111.36,2.51767
2112.73,2.52023
2114.09,2.52275
2115.46,2.52524
2116.82,2.52768
2118.18,2.53009
2119.54,2.53245
2120.9,2.53478
2122.26,2.53707
2123.62,2.53932
2124.98,2.54153
2126.33,2.54371
2127.69,2.54584
2129.04,2.54794
2130.4,2.55
2131.75,2.55203
2133.1,2.55402
2134.45,2.55597
2135.81,2.55789
2137.15,2.55977
2138.5,2.56161
2139.85,2.56342
2141.2,2.56519
2142.54,2.56693
2143.89,2.56864
2145.23,2.57031
2146.58,2.57194
2147.92,2.57354
2149.26,2.57511
2150.6,2.57664
2151.94,2.57814
2153.27,2.57961
2154.61,2.58104
2155.94,2.58244
2157.28,2.58381
2158.61,2.58514
2159.94,2.58645
2161.27,2.58772
2162.6,2.58896
2163.93,2.59016
2165.26,2.59134
2166.59,2.59249
2167.91,2.5936
2169.23,2.59468
2170.56,2.59574
2171.88,2.59676
2173.2,2.59775
2174.52,2.59872
2175.83,2.59965
2177.15,2.60055
2178.46,2.60143
2179.78,2.60227
2181.09,2.60309
2182.4,2.60388
2183.71,2.60464
2185.02,2.60537
2186.33,2.60607
2187.63,2.60675
2188.94,2.60739
2190.24,2.60801
2191.54,2.6086
2192.84,2.60917
2194.14,2.60971
2195.44,2.61022
2196.73,2.6107
2198.03,2.61116
2199.32,2.6116
2200.61,2.612
2201.9,2.61238
2203.19,2.61274
2204.48,2.61307
2205.76,2.61337
2207.05,2.61365
2208.33,2.6139
2209.61,2.61413
2210.89,2.61434
2212.17,2.61452
2213.44,2.61467
2214.72,2.6148
2215.99,2.61491
2217.26,2.61499
2218.53,2.61505
2219.8,2.61509
2221.07,2.61511
2222.34,2.6151
2223.6,2.61506
2224.86,2.61501
2226.12,2.61493
2227.38,2.61483
2228.64,2.61471
2229.89,2.61456
2231.15,2.6144
2232.4,2.61421
2233.65,2.614
2234.9,2.61377
2236.15,2.61352
2237.39,2.61324
2238.64,2.61295
2239.88,2.61263
2241.12,2.6123
2242.36,2.61194
2243.59,2.61156
2244.83,2.61116
2246.06,2.61075
2247.29,2.61031
2248.52,2.60985
2249.75,2.60937
2250.98,2.60888
2252.2,2.60836
2253.42,2.60783
2254.65,2.60727
2255.86,2.6067
2257.08,2.60611
2258.3,2.6055
2259.51,2.60487
2260.72,2.60422
2261.93,2.60355
2263.14,2.60287
2264.34,2.60217
2265.55,2.60145
2266.75,2.60071
2267.95,2.59995
2269.15,2.59918
2270.35,2.59839
2271.54,2.59758
2272.73,2.59676
2273.92,2.59592
2275.11,2.59506
2276.3,2.59419
2277.48,2.59329
2278.67,2.59239
2279.85,2.59146
2281.03,2.59052
2282.2,2.58957
2283.38,2.58859
2284.55,2.58761
2285.72,2.5866
2286.89,2.58558
2288.06,2.58455
2289.22,2.5835
2290.39,2.58243
2291.55,2.58135
2292.7,2.58026
2293.86,2.57914
2295.02,2.57802
2296.17,2.57688
2297.32,2.57573
2298.47,2.57456
2299.61,2.57337
2300.76,2.57217
2301.9,2.57096
2303.04,2.56974
2304.18,2.5685
2305.31,2.56724
2306.45,2.56598
