distance,acceleration_a,acceleration_b
1919.01,0.0266388
0.000266388
1920.32,0.0266025
0.000266025
1921.63,0.0265663
0.000265663
1922.94,0.02653
0.0002653
1924.25,0.0264938
0.000264938
1925.57,0.0264576
0.000264576
1926.89,0.0264215
0.000264215
1928.2,0.0263854
0.000263854
1929.52,0.0263493
0.000263493
1930.85,0.0263132
0.000263132
1932.17,0.0262772
0.000262772
1933.49,0.0262412
0.000262412
1934.82,0.0262052
0.000262052
1936.15,0.0261693
0.000261693
1937.48,0.0261334
0.000261334
1938.81,0.0260976
0.000260976
1940.14,0.0260617
0.000260617
1941.47,0.026026
0.000260259
1942.81,0.0259902
0.000259902
1944.14,0.0259545
0.000259545
1945.48,0.0259188
0.000259188
1946.82,0.0258832
0.000258832
1948.16,0.0258476
0.000258476
1949.5,0.025812
0.00025812
1950.84,0.0257765
0.000257765
1952.19,0.025741
0.00025741
1953.53,0.0257056
0.000257056
1954.88,0.0256702
0.000256702
1956.23,0.0256348
0.000256348
1957.58,0.0255995
0.000255995
1958.92,0.0255643
0.000255643
1960.28,0.0255291
0.000255291
1961.63,0.0254939
0.000254939
1962.98,0.0254587
0.000254587
1964.33,0.0254237
0.000254237
1965.69,0.0253886
0.000253886
1967.05,0.0253536
0.000253536
1968.4,0.0253187
0.000253187
1969.76,0.0252838
0.000252838
1971.12,0.0252489
0.000252489
1972.48,0.0252141
0.000252141
1973.84,0.0251793
0.000251793
1975.2,0.0251446
0.000251446
1976.57,0.02511
0.0002511
1977.93,0.0250754
0.000250754
1979.29,0.0250408
0.000250408
1980.66,0.0250063
0.000250063
1982.02,0.0249719
0.000249719
1983.39,0.0249374
0.000249374
1984.76,0.0249031
0.000249031
1986.13,0.0248688
0.000248688
1987.5,0.0248345
0.000248345
1988.87,0.0248003
0.000248003
1990.24,0.0247662
0.000247662
1991.61,0.0247321
0.000247321
1992.98,0.0246981
0.000246981
1994.35,0.0246641
0.000246641
1995.72,0.0246302
0.000246302
1997.1,0.0245963
0.000245963
1998.47,0.0245625
0.000245625
1999.85,0.0245287
0.000245287
2001.22,0.024495
0.00024495
2002.6,0.0244614
0.000244614
2003.97,0.0244278
0.000244278
2005.35,0.0243943
0.000243943
2006.73,0.0243608
0.000243608
2008.11,0.0243274
0.000243274
2009.48,0.024294
0.00024294
2010.86,0.0242607
0.000242607
2012.24,0.0242275
0.000242275
2013.62,0.0241943
0.000241943
2015,0.0241612
0.000241612
2016.38,0.0241281
0.000241281
2017.76,0.0240951
0.000240951
