distance,total_force
1894.82,3.59698
1896.09,3.58655
1897.37,3.57608
1898.64,3.56558
1899.92,3.55505
1901.2,3.54449
1902.48,3.5339
1903.77,3.52328
1905.06,3.51263
1906.34,3.50196
1907.63,3.49126
1908.93,3.48053
1910.22,3.46977
1911.52,3.45899
1912.82,3.44819
1914.12,3.43736
1915.42,3.42651
1916.72,3.41563
1918.03,3.40473
1919.33,3.39381
1920.64,3.38287
1921.95,3.37191
1923.26,3.36093
1924.58,3.34992
1925.89,3.3389
1927.21,3.32786
1928.53,3.3168
1929.85,3.30572
1931.17,3.29463
1932.5,3.28351
1933.82,3.27238
1935.15,3.26124
1936.48,3.25008
1937.81,3.23891
1939.14,3.22772
1940.47,3.21651
1941.8,3.2053
1943.14,3.19407
1944.47,3.18283
1945.81,3.17157
1947.15,3.1603
1948.49,3.14903
1949.83,3.13774
1951.18,3.12644
1952.52,3.11514
1953.87,3.10382
1955.21,3.09249
1956.56,3.08116
1957.91,3.06982
1959.26,3.05847
1960.61,3.04711
1961.96,3.03574
1963.32,3.02437
1964.67,3.013
1966.03,3.00161
1967.38,2.99023
1968.74,2.97883
1970.1,2.96744
1971.46,2.95604
1972.82,2.94463
1974.18,2.93322
1975.54,2.92181
1976.9,2.9104
1978.27,2.89898
1979.63,2.88757
1981,2.87615
1982.36,2.86473
1983.73,2.85331
1985.1,2.84189
1986.47,2.83047
1987.84,2.81905
1989.21,2.80763
1990.58,2.79621
1991.95,2.78479
1993.32,2.77337
1994.69,2.76196
1996.07,2.75055
1997.44,2.73914
1998.81,2.72773
2000.19,2.71633
2001.56,2.70493
2002.94,2.69353
2004.32,2.68214
2005.69,2.67075
2007.07,2.65937
2008.45,2.64799
2009.83,2.63662
2011.2,2.62526
2012.58,2.61389
2013.96,2.60254
2015.34,2.59119
2016.72,2.57985
2018.1,2.56852
2019.48,2.55719
2020.86,2.54587
2022.25,2.53455
2023.63,2.52325
2025.01,2.51195
2026.39,2.50067
2027.77,2.48939
2029.16,2.47812
2030.54,2.46685
2031.92,2.4556
2033.3,2.44436
2034.69,2.43313
2036.07,2.4219
2037.45,2.41069
2038.84,2.39949
2040.22,2.3883
2041.6,2.37712
2042.99,2.36595
2044.37,2.35479
2045.75,2.34441
2047.14,2.34918
2048.52,2.3539
2049.9,2.35857
2051.28,2.36318
2052.67,2.36774
2054.05,2.37226
2055.43,2.37671
2056.82,2.38112
2058.2,2.38548
2059.58,2.38979
2060.96,2.39405
2062.34,2.39825
2063.73,2.40241
2065.11,2.40652
2066.49,2.41058
2067.87,2.41459
2069.25,2.41855
2070.63,2.42246
2072.01,2.42633
2073.39,2.43015
2074.77,2.43392
2076.15,2.43764
2077.53,2.44132
2078.91,2.44495
2080.29,2.44853
2081.66,2.45207
2083.04,2.45556
2084.42,2.45901
2085.79,2.46241
2087.17,2.46576
2088.54,2.46907
2089.92,2.47234
2091.29,2.47556
2092.67,2.47874
2094.04,2.48187
2095.41,2.48497
2096.79,2.48801
2098.16,2.49102
2099.53,2.49398
2100.9,2.4969
2102.27,2.49978
2103.64,2.50261
2105.01,2.5054
2106.37,2.50816
2107.74,2.51087
2109.11,2.51354
2110.47,2.51617
2111.84,2.51876
2113.2,2.5213
2114.57,2.52381
2115.93,2.52628
2117.29,2.52871
2118.65,2.5311
2120.01,2.53345
2121.37,2.53577
2122.73,2.53804
2124.09,2.54028
2125.45,2.54248
2126.8,2.54464
2128.16,2.54676
2129.52,2.54884
2130.87,2.55089
2132.22,2.5529
2133.57,2.55488
2134.93,2.55682
2136.28,2.55872
2137.63,2.56059
2138.97,2.56242
2140.32,2.56421
2141.67,2.56597
2143.01,2.5677
2144.36,2.56939
2145.7,2.57104
2147.04,2.57267
2148.38,2.57425
2149.72,2.57581
2151.06,2.57733
2152.4,2.57881
2153.74,2.58027
2155.08,2.58169
2156.41,2.58308
2157.74,2.58443
2159.08,2.58575
2160.41,2.58705
2161.74,2.5883
2163.07,2.58953
2164.4,2.59073
2165.72,2.59189
2167.05,2.59303
2168.37,2.59413
2169.7,2.5952
2171.02,2.59624
2172.34,2.59725
2173.66,2.59823
2174.98,2.59919
2176.29,2.60011
2177.61,2.601
2178.92,2.60186
2180.24,2.6027
2181.55,2.6035
2182.86,2.60428
2184.17,2.60503
2185.48,2.60575
2186.78,2.60644
2188.09,2.6071
2189.39,2.60774
2190.69,2.60835
2192,2.60893
2193.29,2.60949
2194.59,2.61002
2195.89,2.61052
2197.18,2.61099
2198.48,2.61144
2199.77,2.61186
2201.06,2.61226
2202.35,2.61263
2203.64,2.61297
2204.93,2.61329
2206.21,2.61359
2207.5,2.61386
2208.78,2.6141
2210.06,2.61432
2211.34,2.61451
2212.61,2.61468
2213.89,2.61483
2215.17,2.61495
2216.44,2.61505
2217.71,2.61513
2218.98,2.61518
2220.25,2.61521
2221.51,2.61521
2222.78,2.61519
2224.04,2.61515
2225.3,2.61509
2226.56,2.615
2227.82,2.61489
2229.08,2.61476
2230.33,2.61461
2231.59,2.61443
2232.84,2.61424
2234.09,2.61402
2235.34,2.61378
2236.58,2.61352
2237.83,2.61323
2239.07,2.61293
2240.31,2.61261
2241.55,2.61226
2242.79,2.6119
2244.03,2.61151
2245.26,2.61111
2246.49,2.61068
2247.72,2.61024
2248.95,2.60977
2250.18,2.60929
2251.41,2.60878
2252.63,2.60826
2253.85,2.60772
2255.07,2.60715
2256.29,2.60657
2257.51,2.60597
2258.72,2.60536
2259.93,2.60472
2261.15,2.60406
2262.35,2.60339
2263.56,2.6027
2264.77,2.60199
2265.97,2.60126
2267.17,2.60052
2268.37,2.59976
2269.57,2.59898
2270.76,2.59818
2271.96,2.59737
2273.15,2.59654
2274.34,2.59569
2275.53,2.59482
2276.71,2.59394
2277.9,2.59304
2279.08,2.59213
2280.26,2.5912
2281.44,2.59025
2282.62,2.58929
2283.79,2.58831
2284.96,2.58732
2286.13,2.58631
2287.3,2.58528
2288.47,2.58424
2289.63,2.58318
2290.79,2.58211
2291.95,2.58102
2293.11,2.57992
2294.27,2.57881
2295.42,2.57767
2296.57,2.57653
2297.72,2.57537
2298.87,2.57419
2300.02,2.573
2301.16,2.5718
2302.3,2.57058
2303.44,2.56935
2304.58,2.56811
2305.71,2.56685
2306.85,2.56557
2307.98,2.56429
2309.11,2.56299
2310.23,2.56168
2311.36,2.56035
2312.48,2.55901
2313.6,2.55766
2314.72,2.55629
2315.83,2.55491
2316.95,2.55352
2318.06,2.55212
2319.17,2.5507
2320.27,2.54927
2321.38,2.54783
2322.48,2.54638
2323.58,2.54491
2324.68,2.54344
2325.78,2.54195
2326.87,2.54045
2327.96,2.53893
2329.05,2.53741
2330.14,2.53587
2331.22,2.53432
2332.31,2.53276
2333.39,2.53119
2334.46,2.52961
2335.54,2.52802
2336.61,2.52641
2337.68,2.5248
2338.75,2.52317
2339.82,2.52154
2340.89,2.51989
2341.95,2.51823
2343.01,2.51656
2344.06,2.51488
2345.12,2.51319
2346.17,2.51149
2347.22,2.50978
2348.27,2.50806
2349.32,2.50633
2350.36,2.50459
2351.4,2.50284
2352.44,2.50108
2353.48,2.49931
2354.51,2.49753
2355.54,2.49574
2356.57,2.49394
2357.6,2.49213
2358.63,2.49031
2359.65,2.48848
2360.67,2.48665
2361.68,2.4848
2362.7,2.48295
2363.71,2.48108
2364.72,2.47921
2365.73,2.47733
2366.74,2.47544
2367.74,2.47354
2368.74,2.47163
2369.74,2.46971
2370.73,2.46779
2371.73,2.46585
2372.72,2.46391
2373.71,2.46196
2374.69,2.46
2375.68,2.45803
2376.66,2.45606
2377.64,2.45407
2378.61,2.45208
2379.59,2.45008
2380.56,2.44807
2381.53,2.44606
2382.49,2.44404
2383.46,2.44201
2384.42,2.43997
2385.38,2.43792
2386.33,2.43587
2387.29,2.43381
2388.24,2.43174
2389.19,2.42966
2390.14,2.42758
2391.08,2.42549
2392.02,2.42339
2392.96,2.42128
2393.9,2.41917
2394.83,2.41705
2395.76,2.41493
2396.69,2.41279
2397.62,2.41065
2398.54,2.40851
2399.46,2.40635
2400.38,2.40419
2401.29,2.40202
2402.21,2.39985
2403.12,2.39767
2404.03,2.39548
2404.93,2.39329
2405.84,2.39109
2406.74,2.38888
2407.63,2.38667
2408.53,2.38445
2409.42,2.38223
2410.31,2.38
2411.2,2.37776
2412.09,2.37551
2412.97,2.37326
2413.85,2.37101
2414.72,2.36875
2415.6,2.36648
2416.47,2.36421
2417.34,2.36193
2418.21,2.35964
2419.07,2.35735
2419.93,2.35506
2420.79,2.35275
2421.65,2.35045
2422.5,2.34813
2423.35,2.34581
2424.2,2.34349
2425.05,2.34116
2425.89,2.33882
2426.73,2.33648
2427.57,2.33414
2428.4,2.33179
2429.23,2.32943
2430.06,2.32707
2430.89,2.3247
2431.71,2.32233
2432.54,2.31995
2433.36,2.31757
2434.17,2.31518
2434.99,2.31279
2435.8,2.31039
2436.6,2.30799
2437.41,2.30558
2438.21,2.30317
2439.01,2.30075
2439.81,2.29833
2440.6,2.29591
2441.4,2.29348
2442.19,2.29104
2442.97,2.2886
2443.76,2.28616
2444.54,2.28371
2445.32,2.28125
2446.09,2.27879
2446.86,2.27633
2447.64,2.27386
2448.4,2.27139
2449.17,2.26891
2449.93,2.26643
2450.69,2.26395
2451.45,2.26146
2452.2,2.25896
2452.95,2.25647
2453.7,2.25396
2454.44,2.25146
2455.19,2.24895
2455.93,2.24643
2456.66,2.24391
2457.4,2.24139
2458.13,2.23886
2458.86,2.23633
2459.59,2.23379
2460.31,2.23125
2461.03,2.22871
2461.75,2.22616
2462.46,2.22361
2463.18,2.22106
2463.88,2.2185
2464.59,2.21594
2465.3,2.21337
2466,2.2108
2466.7,2.20822
2467.39,2.20565
2468.08,2.20306
2468.77,2.20048
2469.46,2.19789
2470.15,2.1953
2470.83,2.1927
2471.51,2.1901
2472.18,2.1875
2472.85,2.18489
2473.53,2.18228
2474.19,2.17966
2474.86,2.17705
2475.52,2.17442
2476.18,2.1718
2476.83,2.16917
2477.49,2.16654
2478.14,2.1639
2478.79,2.16127
2479.43,2.15862
2480.07,2.15598
2480.71,2.15333
2481.35,2.15068
2481.98,2.14802
2482.61,2.14536
2483.24,2.1427
2483.87,2.14003
2484.49,2.13737
2485.11,2.13469
2485.72,2.13202
2486.34,2.12934
2486.95,2.12666
2487.56,2.12397
2488.16,2.12129
2488.76,2.11859
2489.36,2.1159
2489.96,2.1132
2490.55,2.1105
2491.14,2.1078
2491.73,2.10509
2492.32,2.10238
2492.9,2.09967
2493.48,2.09695
2494.06,2.09423
2494.63,2.09151
2495.2,2.08879
2495.77,2.08606
2496.33,2.08333
2496.89,2.08059
2497.45,2.07785
2498.01,2.07511
2498.56,2.07237
2499.11,2.06963
2499.66,2.06688
2500.21,2.06413
2500.75,2.06137
2501.29,2.05861
2501.82,2.05585
2502.36,2.05309
2502.89,2.05032
2503.41,2.04755
2503.94,2.04478
2504.46,2.04201
2504.98,2.03923
2505.49,2.03645
2506.01,2.03367
2506.52,2.03088
2507.02,2.02809
2507.53,2.0253
2508.03,2.0225
2508.53,2.01971
2509.02,2.01691
2509.51,2.0141
2510,2.0113
2510.49,2.00849
2510.97,2.00568
2511.45,2.00286
2511.93,2.00005
2512.41,1.99723
2512.88,1.99441
2513.35,1.99158
2513.81,1.98875
2514.28,1.98592
2514.74,1.98309
2515.19,1.98026
2515.65,1.97742
2516.1,1.97458
2516.55,1.97173
2516.99,1.96889
2517.43,1.96604
2517.87,1.96319
2518.31,1.96033
2518.74,1.95747
2519.17,1.95462
2519.6,1.95175
2520.03,1.94889
2520.45,1.94602
2520.87,1.94315
2521.28,1.94028
2521.7,1.9374
2522.11,1.93452
2522.51,1.93164
2522.92,1.92876
2523.32,1.92587
2523.72,1.92298
2524.11,1.92009
2524.5,1.9172
2524.89,1.9143
2525.28,1.9114
2525.66,1.9085
2526.04,1.90559
2526.42,1.90269
2526.8,1.89978
2527.17,1.89686
2527.54,1.89395
2527.9,1.89103
2528.26,1.88811
2528.62,1.88518
2528.98,1.88226
2529.33,1.87933
2529.68,1.8764
2530.03,1.87347
2530.38,1.87053
2530.72,1.86759
2531.06,1.86465
2531.39,1.8617
2531.73,1.85876
2532.06,1.85581
2532.38,1.85285
2532.71,1.8499
2533.03,1.84694
2533.35,1.84398
2533.66,1.84102
2533.97,1.83805
2534.28,1.83508
2534.59,1.83211
2534.89,1.82914
2535.19,1.82616
2535.49,1.82318
2535.78,1.8202
2536.07,1.81722
2536.36,1.81423
2536.65,1.81124
2536.93,1.80825
2537.21,1.80525
2537.48,1.80225
2537.76,1.79925
2538.03,1.79625
2538.29,1.79324
2538.56,1.79023
2538.82,1.78722
2539.08,1.78421
2539.33,1.78119
2539.58,1.77817
2539.83,1.77515
2540.08,1.77212
2540.32,1.76909
2540.56,1.76606
2540.8,1.76303
2541.03,1.75999
2541.26,1.75695
2541.49,1.75391
2541.72,1.75086
2541.94,1.74781
2542.16,1.74476
2542.37,1.74171
2542.59,1.73865
2542.8,1.73559
2543,1.73253
2543.21,1.72947
2543.41,1.7264
2543.61,1.72333
2543.8,1.72025
2543.99,1.71718
2544.18,1.7141
2544.37,1.71101
2544.55,1.70793
2544.73,1.70484
2544.91,1.70175
2545.08,1.69865
2545.25,1.69556
2545.42,1.69246
2545.58,1.68935
2545.75,1.68625
2545.91,1.68314
2546.06,1.68003
2546.21,1.67691
2546.36,1.67379
2546.51,1.67067
2546.65,1.66755
2546.79,1.66442
2546.93,1.66129
2547.07,1.65816
2547.2,1.65502
2547.33,1.65188
2547.45,1.64874
2547.58,1.64559
2547.69,1.64244
2547.81,1.63929
2547.92,1.63613
2548.03,1.63297
2548.14,1.62981
2548.25,1.62665
2548.35,1.62348
2548.45,1.62031
2548.54,1.61713
2548.63,1.61396
2548.72,1.61078
2548.81,1.60759
2548.89,1.6044
2548.97,1.60121
2549.05,1.59802
2549.12,1.59482
2549.2,1.59162
2549.26,1.58842
2549.33,1.58521
2549.39,1.582
2549.45,1.57878
2549.51,1.57557
2549.56,1.57234
2549.61,1.56912
2549.66,1.56589
2549.7,1.56266
2549.74,1.55943
2549.78,1.55619
2549.81,1.55295
2549.84,1.5497
2549.87,1.54645
2549.9,1.5432
2549.92,1.53994
2549.94,1.53668
2549.96,1.53342
2549.97,1.53016
2549.98,1.52689
2549.99,1.52361
2549.99,1.52033
2550,1.51705
2549.99,1.51377
2549.99,1.51048
2549.98,1.51015
2549.97,1.51346
2549.96,1.51676
2549.94,1.52006
2549.92,1.52336
2549.9,1.52665
2549.87,1.52994
2549.85,1.53323
2549.81,1.53651
2549.78,1.53979
2549.74,1.54306
2549.7,1.54634
2549.66,1.54961
2549.61,1.55287
2549.56,1.55613
2549.51,1.55939
2549.45,1.56265
2549.39,1.5659
2549.33,1.56915
2549.26,1.57239
2549.2,1.57563
2549.13,1.57887
2549.05,1.58211
2548.97,1.58534
2548.89,1.58857
2548.81,1.59179
2548.72,1.59502
2548.64,1.59824
2548.54,1.60145
2548.45,1.60466
2548.35,1.60787
2548.25,1.61108
2548.14,1.61428
2548.04,1.61748
2547.93,1.62068
2547.81,1.62387
2547.7,1.62707
2547.58,1.63025
2547.45,1.63344
2547.33,1.63662
2547.2,1.6398
2547.07,1.64297
2546.93,1.64615
2546.8,1.64931
2546.66,1.65248
2546.51,1.65564
2546.37,1.6588
2546.22,1.66196
2546.06,1.66512
2545.91,1.66827
2545.75,1.67142
2545.59,1.67456
2545.42,1.6777
2545.25,1.68084
2545.08,1.68398
2544.91,1.68711
2544.73,1.69025
2544.55,1.69337
2544.37,1.6965
2544.18,1.69962
2544,1.70274
2543.8,1.70586
2543.61,1.70897
2543.41,1.71208
2543.21,1.71519
2543.01,1.71829
2542.8,1.7214
2542.59,1.7245
2542.38,1.72759
2542.16,1.73069
2541.94,1.73378
2541.72,1.73687
2541.49,1.73995
2541.27,1.74304
2541.03,1.74612
2540.8,1.74919
2540.56,1.75227
2540.32,1.75534
2540.08,1.75841
2539.83,1.76148
2539.59,1.76454
2539.33,1.7676
2539.08,1.77066
2538.82,1.77371
2538.56,1.77677
2538.3,1.77982
2538.03,1.78286
2537.76,1.78591
2537.49,1.78895
2537.21,1.79199
2536.93,1.79503
2536.65,1.79806
2536.36,1.80109
2536.08,1.80412
2535.78,1.80715
2535.49,1.81017
2535.19,1.81319
2534.89,1.81621
2534.59,1.81923
2534.28,1.82224
2533.98,1.82525
2533.66,1.82826
2533.35,1.83127
2533.03,1.83427
2532.71,1.83727
2532.39,1.84027
2532.06,1.84326
2531.73,1.84625
2531.4,1.84924
2531.06,1.85223
2530.72,1.85521
2530.38,1.8582
2530.04,1.86118
2529.69,1.86415
2529.34,1.86713
2528.98,1.8701
2528.63,1.87307
2528.27,1.87603
2527.91,1.879
2527.54,1.88196
2527.17,1.88492
2526.8,1.88787
2526.43,1.89083
2526.05,1.89378
2525.67,1.89673
2525.28,1.89967
2524.9,1.90262
2524.51,1.90556
2524.12,1.9085
2523.72,1.91143
2523.32,1.91437
2522.92,1.9173
2522.52,1.92022
2522.11,1.92315
2521.7,1.92607
2521.29,1.92899
2520.87,1.93191
2520.45,1.93483
2520.03,1.93774
2519.61,1.94065
2519.18,1.94355
2518.75,1.94646
2518.32,1.94936
2517.88,1.95226
2517.44,1.95516
2517,1.95805
2516.55,1.96094
2516.1,1.96383
2515.65,1.96672
2515.2,1.9696
2514.74,1.97249
2514.28,1.97536
2513.82,1.97824
2513.35,1.98111
2512.88,1.98399
2512.41,1.98685
2511.94,1.98972
2511.46,1.99258
2510.98,1.99544
2510.49,1.9983
2510.01,2.00115
2509.52,2.00401
2509.03,2.00686
2508.53,2.0097
2508.03,2.01255
2507.53,2.01539
2507.03,2.01823
2506.52,2.02106
2506.01,2.0239
2505.5,2.02673
2504.98,2.02956
2504.46,2.03238
2503.94,2.0352
2503.42,2.03802
2502.89,2.04084
2502.36,2.04365
2501.83,2.04646
2501.29,2.04927
2500.75,2.05208
2500.21,2.05488
2499.67,2.05768
2499.12,2.06048
2498.57,2.06327
2498.01,2.06607
2497.46,2.06885
2496.9,2.07164
2496.34,2.07442
2495.77,2.0772
2495.2,2.07998
2494.63,2.08276
2494.06,2.08553
2493.48,2.0883
2492.9,2.09106
2492.32,2.09382
2491.74,2.09658
2491.15,2.09934
2490.56,2.10209
2489.97,2.10484
2489.37,2.10759
2488.77,2.11034
2488.17,2.11308
2487.56,2.11582
2486.95,2.11855
2486.34,2.12128
2485.73,2.12401
2485.11,2.12674
2484.49,2.12946
2483.87,2.13218
2483.25,2.1349
2482.62,2.13761
2481.99,2.14032
2481.35,2.14303
2480.72,2.14573
2480.08,2.14843
2479.44,2.15113
2478.79,2.15382
2478.14,2.15652
2477.49,2.1592
2476.84,2.16189
2476.18,2.16457
2475.52,2.16724
2474.86,2.16992
2474.2,2.17259
2473.53,2.17526
2472.86,2.17792
2472.19,2.18058
2471.51,2.18324
2470.83,2.18589
2470.15,2.18854
2469.47,2.19119
2468.78,2.19383
2468.09,2.19647
2467.4,2.1991
2466.7,2.20174
2466,2.20436
2465.3,2.20699
2464.6,2.20961
2463.89,2.21223
2463.18,2.21484
2462.47,2.21745
2461.75,2.22006
2461.04,2.22266
2460.31,2.22526
2459.59,2.22785
2458.86,2.23044
2458.14,2.23303
2457.4,2.23561
2456.67,2.23819
2455.93,2.24076
2455.19,2.24333
2454.45,2.2459
2453.7,2.24846
2452.96,2.25102
2452.2,2.25358
2451.45,2.25613
2450.69,2.25867
2449.94,2.26121
2449.17,2.26375
2448.41,2.26628
2447.64,2.26881
2446.87,2.27134
2446.1,2.27386
2445.32,2.27637
2444.54,2.27889
2443.76,2.28139
2442.98,2.2839
2442.19,2.28639
2441.4,2.28889
2440.61,2.29138
2439.82,2.29386
2439.02,2.29634
2438.22,2.29882
2437.42,2.30129
2436.61,2.30375
2435.8,2.30621
2434.99,2.30867
2434.18,2.31112
2433.36,2.31357
2432.54,2.31601
2431.72,2.31845
2430.9,2.32088
2430.07,2.32331
2429.24,2.32573
2428.41,2.32814
2427.57,2.33056
2426.74,2.33296
2425.9,2.33536
2425.05,2.33776
2424.21,2.34015
2423.36,2.34253
2422.51,2.34491
2421.65,2.34729
2420.8,2.34966
2419.94,2.35202
2419.08,2.35438
2418.21,2.35673
2417.35,2.35908
2416.48,2.36142
2415.61,2.36376
2414.73,2.36609
2413.85,2.36841
2412.98,2.37073
2412.09,2.37304
2411.21,2.37535
2410.32,2.37765
2409.43,2.37994
2408.54,2.38223
2407.64,2.38451
2406.74,2.38679
2405.84,2.38906
2404.94,2.39132
2404.03,2.39358
2403.13,2.39583
2402.22,2.39808
2401.3,2.40032
2400.39,2.40255
2399.47,2.40477
2398.55,2.40699
2397.62,2.40921
2396.7,2.41141
2395.77,2.41361
2394.84,2.4158
2393.9,2.41799
2392.97,2.42017
2392.03,2.42234
2391.09,2.4245
2390.14,2.42666
2389.2,2.42881
2388.25,2.43095
2387.3,2.43309
2386.34,2.43522
2385.39,2.43734
2384.43,2.43945
2383.47,2.44156
2382.5,2.44366
2381.54,2.44575
2380.57,2.44783
2379.6,2.44991
2378.62,2.45198
2377.65,2.45404
2376.67,2.45609
2375.69,2.45813
2374.7,2.46017
2373.72,2.4622
2372.73,2.46422
2371.74,2.46623
2370.74,2.46824
2369.75,2.47023
2368.75,2.47222
2367.75,2.4742
2366.75,2.47617
2365.74,2.47813
2364.73,2.48008
2363.72,2.48203
2362.71,2.48396
2361.69,2.48589
2360.68,2.48781
2359.66,2.48971
2358.63,2.49161
2357.61,2.4935
2356.58,2.49539
2355.55,2.49726
2354.52,2.49912
2353.49,2.50097
2352.45,2.50282
2351.41,2.50465
2350.37,2.50647
2349.33,2.50829
2348.28,2.51009
2347.23,2.51189
2346.18,2.51367
2345.13,2.51545
2344.07,2.51721
2343.02,2.51897
2341.96,2.52071
2340.89,2.52245
2339.83,2.52417
2338.76,2.52588
2337.69,2.52758
2336.62,2.52927
2335.55,2.53096
2334.47,2.53263
2333.4,2.53428
2332.32,2.53593
2331.23,2.53757
2330.15,2.53919
2329.06,2.54081
2327.97,2.54241
2326.88,2.544
2325.79,2.54558
2324.69,2.54715
2323.59,2.5487
2322.49,2.55025
2321.39,2.55178
2320.28,2.5533
2319.18,2.55481
2318.07,2.5563
2316.96,2.55779
2315.84,2.55926
2314.73,2.56071
2313.61,2.56216
2312.49,2.56359
2311.37,2.56501
2310.24,2.56642
2309.12,2.56782
2307.99,2.5692
2306.86,2.57056
2305.72,2.57192
2304.59,2.57326
2303.45,2.57459
2302.31,2.5759
2301.17,2.5772
2300.03,2.57849
2298.88,2.57976
2297.73,2.58102
2296.58,2.58226
2295.43,2.58349
2294.28,2.58471
2293.12,2.58591
2291.96,2.58709
2290.8,2.58826
2289.64,2.58942
2288.48,2.59056
2287.31,2.59169
2286.14,2.5928
2284.97,2.59389
2283.8,2.59497
2282.63,2.59604
2281.45,2.59709
2280.27,2.59812
2279.09,2.59914
2277.91,2.60014
2276.73,2.60112
2275.54,2.60209
2274.35,2.60304
2273.16,2.60398
2271.97,2.6049
2270.78,2.6058
2269.58,2.60669
2268.38,2.60755
2267.18,2.6084
2265.98,2.60924
2264.78,2.61005
2263.57,2.61085
2262.37,2.61163
2261.16,2.6124
2259.95,2.61314
2258.73,2.61387
2257.52,2.61458
2256.3,2.61527
2255.08,2.61594
2253.86,2.61659
2252.64,2.61723
2251.42,2.61784
2250.19,2.61844
2248.97,2.61902
2247.74,2.61957
2246.51,2.62011
2245.27,2.62063
2244.04,2.62113
2242.8,2.62161
2241.56,2.62206
2240.32,2.6225
2239.08,2.62292
2237.84,2.62332
2236.59,2.62369
2235.35,2.62405
2234.1,2.62438
2232.85,2.6247
2231.6,2.62499
2230.34,2.62526
2229.09,2.62551
2227.83,2.62574
2226.57,2.62594
2225.31,2.62612
2224.05,2.62628
2222.79,2.62642
2221.53,2.62654
2220.26,2.62663
2218.99,2.6267
2217.72,2.62675
2216.45,2.62677
2215.18,2.62677
2213.9,2.62675
2212.63,2.6267
2211.35,2.62663
2210.07,2.62653
2208.79,2.62641
2207.51,2.62627
2206.22,2.6261
2204.94,2.6259
2203.65,2.62569
2202.36,2.62544
2201.07,2.62517
2199.78,2.62488
2198.49,2.62456
2197.2,2.62421
2195.9,2.62384
2194.61,2.62344
2193.31,2.62301
2192.01,2.62256
2190.71,2.62208
2189.4,2.62158
2188.1,2.62104
2186.79,2.62048
2185.49,2.61989
2184.18,2.61928
2182.87,2.61863
2181.56,2.61796
2180.25,2.61726
2178.94,2.61653
2177.62,2.61577
2176.31,2.61499
2174.99,2.61417
2173.67,2.61332
2172.35,2.61245
2171.03,2.61154
2169.71,2.61061
2168.39,2.60964
2167.06,2.60865
2165.74,2.60762
2164.41,2.60657
