distance,acceleration_a,acceleration_b,tick_index
2548.35,0.0151061,0.000151061,7799
2548.45,0.0151049,0.000151049,7800
2548.54,0.0151038,0.000151038,7801
2548.63,0.0151027,0.000151027,7802
2548.72,0.0151016,0.000151016,7803
2548.81,0.0151006,0.000151006,7804
2548.89,0.0150996,0.000150996,7805
2548.97,0.0150987,0.000150987,7806
2549.05,0.0150978,0.000150978,7807
2549.12,0.0150969,0.000150969,7808
2549.2,0.015096,0.00015096,7809
2549.26,0.0150952,0.000150952,7810
2549.33,0.0150945,0.000150945,7811
2549.39,0.0150937,0.000150937,7812
2549.45,0.015093,0.00015093,7813
2549.51,0.0150924,0.000150924,7814
2549.56,0.0150917,0.000150917,7815
2549.61,0.0150911,0.000150911,7816
2549.66,0.0150906,0.000150906,7817
2549.7,0.0150901,0.000150901,7818
2549.74,0.0150896,0.000150896,7819
2549.78,0.0150891,0.000150891,7820
2549.81,0.0150887,0.000150887,7821
2549.84,0.0150883,0.000150883,7822
2549.87,0.015088,0.00015088,7823
2549.9,0.0150877,0.000150877,7824
2549.92,0.0150874,0.000150874,7825
2549.94,0.0150872,0.000150872,7826
2549.96,0.015087,0.00015087,7827
2549.97,0.0150868,0.000150868,7828
2549.98,0.0150867,0.000150867,7829
2549.99,0.0150866,0.000150866,7830
2549.99,0.0150866,0.000150866,7831
2550,0.0150865,0.000150866,7832
2549.99,0.0150866,0.000150866,7833
2549.99,0.0150866,0.000150866,7834
2549.98,0.0150867,0.000150867,7835
2549.97,0.0150868,0.000150868,7836
2549.96,0.015087,0.00015087,7837
2549.94,0.0150872,0.000150872,7838
2549.92,0.0150874,0.000150874,7839
2549.9,0.0150877,0.000150877,7840
2549.87,0.015088,0.00015088,7841
2549.85,0.0150883,0.000150883,7842
2549.81,0.0150887,0.000150887,7843
2549.78,0.0150891,0.000150891,7844
2549.74,0.0150896,0.000150896,7845
2549.7,0.0150901,0.000150901,7846
2549.66,0.0150906,0.000150906,7847
2549.61,0.0150911,0.000150911,7848
2549.56,0.0150917,0.000150917,7849
2549.51,0.0150923,0.000150923,7850
2549.45,0.015093,0.00015093,7851
2549.39,0.0150937,0.000150937,7852
2549.33,0.0150944,0.000150944,7853
2549.26,0.0150952,0.000150952,7854
2549.2,0.015096,0.00015096,7855
2549.13,0.0150969,0.000150969,7856
2549.05,0.0150977,0.000150977,7857
2548.97,0.0150987,0.000150987,7858
2548.89,0.0150996,0.000150996,7859
2548.81,0.0151006,0.000151006,7860
2548.72,0.0151016,0.000151016,7861
2548.64,0.0151027,0.000151027,7862
2548.54,0.0151038,0.000151038,7863
2548.45,0.0151049,0.000151049,7864
2548.35,0.0151061,0.000151061,7865
2548.25,0.0151073,0.000151073,7866
2548.14,0.0151085,0.000151085,7867
2548.04,0.0151098,0.000151098,7868
2547.93,0.0151111,0.000151111,7869
2547.81,0.0151124,0.000151124,7870
2547.7,0.0151138,0.000151138,7871
2547.58,0.0151152,0.000151152,7872
2547.45,0.0151167,0.000151167,7873
2547.33,0.0151182,0.000151182,7874
2547.2,0.0151197,0.000151197,7875
2547.07,0.0151213,0.000151213,7876
2546.93,0.0151229,0.000151229,7877
2546.8,0.0151245,0.000151245,7878
2546.66,0.0151262,0.000151262,7879
2546.51,0.0151279,0.000151279,7880
2546.37,0.0151296,0.000151296,7881
2546.22,0.0151314,0.000151314,7882
2546.06,0.0151332,0.000151332,7883
2545.91,0.0151351,0.000151351,7884
2545.75,0.0151369,0.000151369,7885
2545.59,0.0151389,0.000151389,7886
2545.42,0.0151408,0.000151408,7887
2545.25,0.0151428,0.000151428,7888
2545.08,0.0151449,0.000151449,7889
2544.91,0.0151469,0.000151469,7890
2544.73,0.015149,0.00015149,7891
2544.55,0.0151512,0.000151512,7892
2544.37,0.0151533,0.000151533,7893
2544.18,0.0151556,0.000151556,7894
2544,0.0151578,0.000151578,7895
2543.8,0.0151601,0.000151601,7896
2543.61,0.0151624,0.000151624,7897
2543.41,0.0151648,0.000151648,7898
2543.21,0.0151672,0.000151672,7899
2543.01,0.0151696,0.000151696,7900
2542.8,0.0151721,0.000151721,7901
2542.59,0.0151746,0.000151746,7902
2542.38,0.0151771,0.000151771,7903
2542.16,0.0151797,0.000151797,7904
2541.94,0.0151823,0.000151823,7905
2541.72,0.015185,0.00015185,7906
2541.49,0.0151877,0.000151877,7907
2541.27,0.0151904,0.000151904,7908
2541.03,0.0151931,0.000151931,7909
2540.8,0.0151959,0.000151959,7910
2540.56,0.0151988,0.000151988,7911
2540.32,0.0152017,0.000152017,7912
2540.08,0.0152046,0.000152046,7913
2539.83,0.0152075,0.000152075,7914
2539.59,0.0152105,0.000152105,7915
2539.33,0.0152135,0.000152135,7916
2539.08,0.0152166,0.000152166,7917
2538.82,0.0152197,0.000152197,7918
2538.56,0.0152228,0.000152228,7919
2538.3,0.015226,0.00015226,7920
2538.03,0.0152292,0.000152292,7921
2537.76,0.0152324,0.000152324,7922
2537.49,0.0152357,0.000152357,7923
2537.21,0.015239,0.00015239,7924
2536.93,0.0152423,0.000152423,7925
2536.65,0.0152457,0.000152457,7926
2536.36,0.0152492,0.000152492,7927
2536.08,0.0152526,0.000152526,7928
2535.78,0.0152561,0.000152561,7929
2535.49,0.0152597,0.000152597,7930
2535.19,0.0152632,0.000152632,7931
2534.89,0.0152669,0.000152669,7932
2534.59,0.0152705,0.000152705,7933
2534.28,0.0152742,0.000152742,7934
2533.98,0.0152779,0.000152779,7935
2533.66,0.0152817,0.000152817,7936
2533.35,0.0152855,0.000152855,7937
2533.03,0.0152893,0.000152893,7938
2532.71,0.0152932,0.000152932,7939
2532.39,0.0152971,0.000152971,7940
2532.06,0.015301,0.00015301,7941
2531.73,0.015305,0.00015305,7942
2531.4,0.0153091,0.000153091,7943
2531.06,0.0153131,0.000153131,7944
2530.72,0.0153172,0.000153172,7945
2530.38,0.0153214,0.000153214,7946
2530.04,0.0153255,0.000153255,7947
2529.69,0.0153297,0.000153297,7948
2529.34,0.015334,0.00015334,7949
2528.98,0.0153383,0.000153383,7950
2528.63,0.0153426,0.000153426,7951
2528.27,0.015347,0.00015347,7952
2527.91,0.0153514,0.000153514,7953
2527.54,0.0153558,0.000153558,7954
2527.17,0.0153603,0.000153603,7955
2526.8,0.0153648,0.000153648,7956
2526.43,0.0153694,0.000153694,7957
2526.05,0.015374,0.00015374,7958
2525.67,0.0153786,0.000153786,7959
2525.28,0.0153833,0.000153833,7960
2524.9,0.015388,0.00015388,7961
2524.51,0.0153927,0.000153927,7962
2524.12,0.0153975,0.000153975,7963
2523.72,0.0154023,0.000154023,7964
2523.32,0.0154072,0.000154072,7965
2522.92,0.0154121,0.000154121,7966
2522.52,0.015417,0.00015417,7967
2522.11,0.015422,0.00015422,7968
2521.7,0.015427,0.00015427,7969
2521.29,0.0154321,0.000154321,7970
2520.87,0.0154372,0.000154372,7971
2520.45,0.0154423,0.000154423,7972
2520.03,0.0154475,0.000154475,7973
2519.61,0.0154527,0.000154527,7974
2519.18,0.0154579,0.000154579,7975
2518.75,0.0154632,0.000154632,7976
2518.32,0.0154685,0.000154685,7977
2517.88,0.0154739,0.000154739,7978
2517.44,0.0154793,0.000154793,7979
2517,0.0154847,0.000154847,7980
2516.55,0.0154902,0.000154902,7981
2516.1,0.0154957,0.000154957,7982
2515.65,0.0155013,0.000155013,7983
2515.2,0.0155069,0.000155069,7984
2514.74,0.0155125,0.000155125,7985
2514.28,0.0155182,0.000155182,7986
2513.82,0.0155239,0.000155239,7987
2513.35,0.0155297,0.000155297,7988
2512.88,0.0155355,0.000155355,7989
2512.41,0.0155413,0.000155413,7990
2511.94,0.0155472,0.000155472,7991
2511.46,0.0155531,0.000155531,7992
2510.98,0.0155591,0.000155591,7993
2510.49,0.0155651,0.000155651,7994
2510.01,0.0155711,0.000155711,7995
2509.52,0.0155772,0.000155772,7996
2509.03,0.0155833,0.000155833,7997
2508.53,0.0155894,0.000155894,7998
2508.03,0.0155956,0.000155956,7999
2507.53,0.0156019,0.000156019,8000
2507.03,0.0156081,0.000156081,8001
2506.52,0.0156144,0.000156144,8002
2506.01,0.0156208,0.000156208,8003
2505.5,0.0156272,0.000156272,8004
2504.98,0.0156336,0.000156336,8005
2504.46,0.0156401,0.000156401,8006
2503.94,0.0156466,0.000156466,8007
2503.42,0.0156532,0.000156532,8008
2502.89,0.0156598,0.000156598,8009
2502.36,0.0156664,0.000156664,8010
2501.83,0.0156731,0.000156731,8011
2501.29,0.0156798,0.000156798,8012
2500.75,0.0156866,0.000156866,8013
2500.21,0.0156934,0.000156934,8014
2499.67,0.0157002,0.000157002,8015
2499.12,0.0157071,0.000157071,8016
2498.57,0.015714,0.00015714,8017
2498.01,0.015721,0.00015721,8018
2497.46,0.015728,0.00015728,8019
2496.9,0.015735,0.00015735,8020
2496.34,0.0157421,0.000157421,8021
2495.77,0.0157492,0.000157492,8022
2495.2,0.0157564,0.000157564,8023
2494.63,0.0157636,0.000157636,8024
2494.06,0.0157708,0.000157708,8025
2493.48,0.0157781,0.000157781,8026
2492.9,0.0157855,0.000157855,8027
2492.32,0.0157928,0.000157928,8028
2491.74,0.0158003,0.000158003,8029
2491.15,0.0158077,0.000158077,8030
2490.56,0.0158152,0.000158152,8031
2489.97,0.0158228,0.000158228,8032
2489.37,0.0158303,0.000158304,8033
2488.77,0.015838,0.00015838,8034
2488.17,0.0158456,0.000158456,8035
2487.56,0.0158534,0.000158534,8036
2486.95,0.0158611,0.000158611,8037
2486.34,0.0158689,0.000158689,8038
2485.73,0.0158767,0.000158767,8039
2485.11,0.0158846,0.000158846,8040
2484.49,0.0158925,0.000158925,8041
2483.87,0.0159005,0.000159005,8042
2483.25,0.0159085,0.000159085,8043
2482.62,0.0159165,0.000159165,8044
2481.99,0.0159246,0.000159246,8045
2481.35,0.0159328,0.000159328,8046
2480.72,0.0159409,0.000159409,8047
2480.08,0.0159492,0.000159492,8048
2479.44,0.0159574,0.000159574,8049
2478.79,0.0159657,0.000159657,8050
2478.14,0.0159741,0.000159741,8051
2477.49,0.0159825,0.000159825,8052
2476.84,0.0159909,0.000159909,8053
2476.18,0.0159994,0.000159994,8054
2475.52,0.0160079,0.000160079,8055
2474.86,0.0160165,0.000160165,8056
2474.2,0.0160251,0.000160251,8057
2473.53,0.0160337,0.000160337,8058
2472.86,0.0160424,0.000160424,8059
2472.19,0.0160512,0.000160512,8060
2471.51,0.0160599,0.000160599,8061
2470.83,0.0160688,0.000160688,8062
2470.15,0.0160776,0.000160776,8063
2469.47,0.0160865,0.000160865,8064
2468.78,0.0160955,0.000160955,8065
2468.09,0.0161045,0.000161045,8066
2467.4,0.0161135,0.000161135,8067
2466.7,0.0161226,0.000161226,8068
2466,0.0161318,0.000161318,8069
2465.3,0.0161409,0.000161409,8070
2464.6,0.0161502,0.000161502,8071
2463.89,0.0161594,0.000161594,8072
2463.18,0.0161688,0.000161688,8073
2462.47,0.0161781,0.000161781,8074
2461.75,0.0161875,0.000161875,8075
2461.04,0.016197,0.00016197,8076
2460.31,0.0162064,0.000162064,8077
2459.59,0.016216,0.00016216,8078
2458.86,0.0162256,0.000162256,8079
2458.14,0.0162352,0.000162352,8080
2457.4,0.0162449,0.000162449,8081
2456.67,0.0162546,0.000162546,8082
2455.93,0.0162643,0.000162643,8083
2455.19,0.0162741,0.000162741,8084
2454.45,0.016284,0.00016284,8085
2453.7,0.0162939,0.000162939,8086
2452.96,0.0163038,0.000163038,8087
2452.2,0.0163138,0.000163138,8088
2451.45,0.0163238,0.000163238,8089
2450.69,0.0163339,0.000163339,8090
2449.94,0.0163441,0.000163441,8091
2449.17,0.0163542,0.000163542,8092
2448.41,0.0163644,0.000163644,8093
2447.64,0.0163747,0.000163747,8094
2446.87,0.016385,0.00016385,8095
2446.1,0.0163954,0.000163954,8096
2445.32,0.0164058,0.000164058,8097
2444.54,0.0164162,0.000164162,8098
2443.76,0.0164267,0.000164267,8099
2442.98,0.0164373,0.000164373,8100
2442.19,0.0164479,0.000164479,8101
2441.4,0.0164585,0.000164585,8102
2440.61,0.0164692,0.000164692,8103
2439.82,0.0164799,0.000164799,8104
2439.02,0.0164907,0.000164907,8105
2438.22,0.0165015,0.000165015,8106
2437.42,0.0165124,0.000165124,8107
2436.61,0.0165233,0.000165233,8108
2435.8,0.0165343,0.000165343,8109
2434.99,0.0165453,0.000165453,8110
2434.18,0.0165563,0.000165563,8111
2433.36,0.0165674,0.000165674,8112
2432.54,0.0165786,0.000165786,8113
2431.72,0.0165898,0.000165898,8114
2430.9,0.0166011,0.000166011,8115
2430.07,0.0166124,0.000166124,8116
2429.24,0.0166237,0.000166237,8117
2428.41,0.0166351,0.000166351,8118
2427.57,0.0166466,0.000166466,8119
2426.74,0.016658,0.00016658,8120
2425.9,0.0166696,0.000166696,8121
2425.05,0.0166812,0.000166812,8122
2424.21,0.0166928,0.000166928,8123
2423.36,0.0167045,0.000167045,8124
2422.51,0.0167162,0.000167162,8125
2421.65,0.016728,0.00016728,8126
2420.8,0.0167399,0.000167399,8127
2419.94,0.0167517,0.000167517,8128
2419.08,0.0167637,0.000167637,8129
2418.21,0.0167757,0.000167757,8130
2417.35,0.0167877,0.000167877,8131
2416.48,0.0167998,0.000167998,8132
2415.61,0.0168119,0.000168119,8133
2414.73,0.0168241,0.000168241,8134
2413.85,0.0168363,0.000168363,8135
2412.98,0.0168486,0.000168486,8136
2412.09,0.0168609,0.000168609,8137
2411.21,0.0168733,0.000168733,8138
2410.32,0.0168857,0.000168857,8139
2409.43,0.0168982,0.000168982,8140
2408.54,0.0169107,0.000169107,8141
2407.64,0.0169233,0.000169233,8142
2406.74,0.0169359,0.000169359,8143
2405.84,0.0169486,0.000169486,8144
2404.94,0.0169613,0.000169613,8145
2404.03,0.0169741,0.000169741,8146
2403.13,0.016987,0.00016987,8147
2402.22,0.0169998,0.000169998,8148
2401.3,0.0170128,0.000170128,8149
2400.39,0.0170258,0.000170258,8150
2399.47,0.0170388,0.000170388,8151
2398.55,0.0170519,0.000170519,8152
2397.62,0.017065,0.00017065,8153
2396.7,0.0170782,0.000170782,8154
2395.77,0.0170915,0.000170915,8155
2394.84,0.0171048,0.000171048,8156
2393.9,0.0171181,0.000171181,8157
2392.97,0.0171315,0.000171315,8158
2392.03,0.0171449,0.000171449,8159
2391.09,0.0171585,0.000171585,8160
2390.14,0.017172,0.00017172,8161
2389.2,0.0171856,0.000171856,8162
2388.25,0.0171993,0.000171993,8163
2387.3,0.017213,0.00017213,8164
2386.34,0.0172267,0.000172267,8165
2385.39,0.0172406,0.000172406,8166
2384.43,0.0172544,0.000172544,8167
2383.47,0.0172684,0.000172684,8168
2382.5,0.0172823,0.000172823,8169
2381.54,0.0172964,0.000172964,8170
2380.57,0.0173104,0.000173104,8171
2379.6,0.0173246,0.000173246,8172
2378.62,0.0173388,0.000173388,8173
2377.65,0.017353,0.00017353,8174
2376.67,0.0173673,0.000173673,8175
2375.69,0.0173816,0.000173816,8176
2374.7,0.017396,0.00017396,8177
2373.72,0.0174105,0.000174105,8178
2372.73,0.017425,0.00017425,8179
2371.74,0.0174396,0.000174396,8180
2370.74,0.0174542,0.000174542,8181
2369.75,0.0174689,0.000174689,8182
2368.75,0.0174836,0.000174836,8183
2367.75,0.0174984,0.000174984,8184
2366.75,0.0175132,0.000175132,8185
2365.74,0.0175281,0.000175281,8186
2364.73,0.017543,0.00017543,8187
2363.72,0.017558,0.00017558,8188
2362.71,0.0175731,0.000175731,8189
2361.69,0.0175882,0.000175882,8190
2360.68,0.0176034,0.000176034,8191
2359.66,0.0176186,0.000176186,8192
2358.63,0.0176339,0.000176339,8193
2357.61,0.0176492,0.000176492,8194
2356.58,0.0176646,0.000176646,8195
2355.55,0.01768,0.0001768,8196
2354.52,0.0176955,0.000176955,8197
2353.49,0.0177111,0.000177111,8198
2352.45,0.0177267,0.000177267,8199
2351.41,0.0177424,0.000177424,8200
2350.37,0.0177581,0.000177581,8201
2349.33,0.0177739,0.000177739,8202
2348.28,0.0177897,0.000177897,8203
2347.23,0.0178056,0.000178056,8204
2346.18,0.0178215,0.000178215,8205
2345.13,0.0178376,0.000178376,8206
2344.07,0.0178536,0.000178536,8207
2343.02,0.0178697,0.000178697,8208
2341.96,0.0178859,0.000178859,8209
2340.89,0.0179021,0.000179022,8210
2339.83,0.0179184,0.000179184,8211
2338.76,0.0179348,0.000179348,8212
2337.69,0.0179512,0.000179512,8213
2336.62,0.0179677,0.000179677,8214
2335.55,0.0179842,0.000179842,8215
2334.47,0.0180008,0.000180008,8216
2333.4,0.0180174,0.000180174,8217
2332.32,0.0180341,0.000180341,8218
2331.23,0.0180509,0.000180509,8219
2330.15,0.0180677,0.000180677,8220
2329.06,0.0180845,0.000180845,8221
2327.97,0.0181015,0.000181015,8222
2326.88,0.0181185,0.000181185,8223
2325.79,0.0181355,0.000181355,8224
2324.69,0.0181526,0.000181526,8225
2323.59,0.0181698,0.000181698,8226
2322.49,0.018187,0.00018187,8227
2321.39,0.0182043,0.000182043,8228
2320.28,0.0182216,0.000182216,8229
2319.18,0.018239,0.00018239,8230
2318.07,0.0182565,0.000182565,8231
2316.96,0.018274,0.00018274,8232
2315.84,0.0182916,0.000182916,8233
2314.73,0.0183092,0.000183092,8234
2313.61,0.0183269,0.000183269,8235
2312.49,0.0183447,0.000183447,8236
2311.37,0.0183625,0.000183625,8237
2310.24,0.0183804,0.000183804,8238
2309.12,0.0183983,0.000183983,8239
2307.99,0.0184163,0.000184163,8240
2306.86,0.0184344,0.000184344,8241
2305.72,0.0184525,0.000184525,8242
2304.59,0.0184707,0.000184707,8243
2303.45,0.0184889,0.000184889,8244
2302.31,0.0185072,0.000185072,8245
2301.17,0.0185256,0.000185256,8246
2300.03,0.018544,0.00018544,8247
2298.88,0.0185625,0.000185625,8248
2297.73,0.018581,0.00018581,8249
2296.58,0.0185996,0.000185996,8250
2295.43,0.0186183,0.000186183,8251
2294.28,0.0186371,0.000186371,8252
2293.12,0.0186558,0.000186558,8253
2291.96,0.0186747,0.000186747,8254
2290.8,0.0186936,0.000186936,8255
2289.64,0.0187126,0.000187126,8256
2288.48,0.0187316,0.000187316,8257
2287.31,0.0187508,0.000187508,8258
2286.14,0.0187699,0.000187699,8259
2284.97,0.0187892,0.000187892,8260
2283.8,0.0188084,0.000188084,8261
2282.63,0.0188278,0.000188278,8262
2281.45,0.0188472,0.000188472,8263
2280.27,0.0188667,0.000188667,8264
2279.09,0.0188862,0.000188862,8265
2277.91,0.0189058,0.000189058,8266
2276.73,0.0189255,0.000189255,8267
2275.54,0.0189452,0.000189452,8268
2274.35,0.018965,0.00018965,8269
2273.16,0.0189849,0.000189849,8270
2271.97,0.0190048,0.000190048,8271
2270.78,0.0190248,0.000190248,8272
2269.58,0.0190449,0.000190449,8273
2268.38,0.019065,0.00019065,8274
2267.18,0.0190852,0.000190852,8275
2265.98,0.0191054,0.000191054,8276
2264.78,0.0191257,0.000191257,8277
2263.57,0.0191461,0.000191461,8278
2262.37,0.0191665,0.000191665,8279
2261.16,0.019187,0.00019187,8280
2259.95,0.0192076,0.000192076,8281
2258.73,0.0192282,0.000192282,8282
2257.52,0.0192489,0.000192489,8283
2256.3,0.0192697,0.000192697,8284
2255.08,0.0192905,0.000192905,8285
2253.86,0.0193114,0.000193114,8286
2252.64,0.0193324,0.000193324,8287
2251.42,0.0193534,0.000193534,8288
2250.19,0.0193745,0.000193745,8289
2248.97,0.0193956,0.000193956,8290
2247.74,0.0194168,0.000194168,8291
2246.51,0.0194381,0.000194381,8292
2245.27,0.0194595,0.000194595,8293
2244.04,0.0194809,0.000194809,8294
2242.8,0.0195024,0.000195024,8295
2241.56,0.0195239,0.000195239,8296
2240.32,0.0195455,0.000195455,8297
2239.08,0.0195672,0.000195672,8298
2237.84,0.0195889,0.000195889,8299
2236.59,0.0196108,0.000196108,8300
2235.35,0.0196326,0.000196326,8301
2234.1,0.0196546,0.000196546,8302
2232.85,0.0196766,0.000196766,8303
2231.6,0.0196987,0.000196987,8304
2230.34,0.0197208,0.000197208,8305
2229.09,0.019743,0.00019743,8306
2227.83,0.0197653,0.000197653,8307
2226.57,0.0197877,0.000197877,8308
2225.31,0.0198101,0.000198101,8309
2224.05,0.0198326,0.000198326,8310
2222.79,0.0198551,0.000198551,8311
2221.53,0.0198777,0.000198777,8312
2220.26,0.0199004,0.000199004,8313
2218.99,0.0199232,0.000199232,8314
2217.72,0.019946,0.00019946,8315
2216.45,0.0199689,0.000199689,8316
2215.18,0.0199918,0.000199918,8317
2213.9,0.0200148,0.000200148,8318
2212.63,0.0200379,0.000200379,8319
2211.35,0.0200611,0.000200611,8320
2210.07,0.0200843,0.000200843,8321
2208.79,0.0201076,0.000201076,8322
2207.51,0.020131,0.00020131,8323
2206.22,0.0201544,0.000201544,8324
2204.94,0.0201779,0.000201779,8325
2203.65,0.0202015,0.000202015,8326
2202.36,0.0202251,0.000202251,8327
2201.07,0.0202488,0.000202488,8328
2199.78,0.0202726,0.000202726,8329
2198.49,0.0202964,0.000202964,8330
2197.2,0.0203203,0.000203203,8331
2195.9,0.0203443,0.000203443,8332
2194.61,0.0203684,0.000203684,8333
2193.31,0.0203925,0.000203925,8334
2192.01,0.0204167,0.000204167,8335
2190.71,0.0204409,0.000204409,8336
2189.4,0.0204653,0.000204653,8337
2188.1,0.0204897,0.000204897,8338
2186.79,0.0205141,0.000205141,8339
2185.49,0.0205387,0.000205387,8340
2184.18,0.0205633,0.000205633,8341
2182.87,0.0205879,0.000205879,8342
2181.56,0.0206127,0.000206127,8343
2180.25,0.0206375,0.000206375,8344
2178.94,0.0206624,0.000206624,8345
2177.62,0.0206873,0.000206873,8346
2176.31,0.0207123,0.000207123,8347
2174.99,0.0207374,0.000207374,8348
2173.67,0.0207626,0.000207626,8349
2172.35,0.0207878,0.000207878,8350
2171.03,0.0208131,0.000208131,8351
2169.71,0.0208385,0.000208385,8352
2168.39,0.0208639,0.000208639,8353
2167.06,0.0208894,0.000208894,8354
2165.74,0.020915,0.00020915,8355
2164.41,0.0209407,0.000209407,8356
2163.08,0.0209664,0.000209664,8357
2161.75,0.0209922,0.000209922,8358
2160.42,0.0210181,0.000210181,8359
2159.09,0.021044,0.00021044,8360
2157.76,0.02107,0.0002107,8361
2156.42,0.0210961,0.000210961,8362
2155.09,0.0211222,0.000211222,8363
2153.75,0.0211484,0.000211484,8364
2152.42,0.0211747,0.000211747,8365
2151.08,0.021201,0.00021201,8366
2149.74,0.0212275,0.000212275,8367
2148.4,0.021254,0.00021254,8368
2147.06,0.0212805,0.000212805,8369
2145.71,0.0213072,0.000213072,8370
2144.37,0.0213339,0.000213339,8371
2143.03,0.0213606,0.000213606,8372
2141.68,0.0213875,0.000213875,8373
2140.33,0.0214144,0.000214144,8374
2138.99,0.0214414,0.000214414,8375
2137.64,0.0214684,0.000214684,8376
2136.29,0.0214956,0.000214956,8377
2134.94,0.0215228,0.000215228,8378
2133.59,0.02155,0.0002155,8379
2132.24,0.0215774,0.000215774,8380
2130.88,0.0216048,0.000216048,8381
2129.53,0.0216323,0.000216323,8382
2128.17,0.0216598,0.000216598,8383
2126.82,0.0216874,0.000216874,8384
2125.46,0.0217151,0.000217151,8385
2124.1,0.0217429,0.000217429,8386
2122.75,0.0217707,0.000217707,8387
2121.39,0.0217986,0.000217986,8388
2120.03,0.0218266,0.000218266,8389
2118.67,0.0218546,0.000218546,8390
2117.31,0.0218828,0.000218828,8391
2115.94,0.0219109,0.000219109,8392
2114.58,0.0219392,0.000219392,8393
2113.22,0.0219675,0.000219675,8394
2111.85,0.0219959,0.000219959,8395
2110.49,0.0220244,0.000220244,8396
