distance,acceleration_a,acceleration_b,tick_index
7727.58,0.00164279,1.64279e-05,13295
7726.81,0.00164312,1.64312e-05,13296
7726.03,0.00164345,1.64345e-05,13297
7725.25,0.00164378,1.64378e-05,13298
7724.47,0.00164411,1.64411e-05,13299
7723.69,0.00164445,1.64445e-05,13300
7722.9,0.00164478,1.64478e-05,13301
7722.12,0.00164511,1.64511e-05,13302
7721.33,0.00164545,1.64545e-05,13303
7720.55,0.00164578,1.64578e-05,13304
7719.76,0.00164612,1.64612e-05,13305
7718.97,0.00164646,1.64646e-05,13306
7718.18,0.00164679,1.64679e-05,13307
7717.39,0.00164713,1.64713e-05,13308
7716.59,0.00164747,1.64747e-05,13309
7715.8,0.00164781,1.64781e-05,13310
7715.01,0.00164815,1.64815e-05,13311
7714.21,0.00164849,1.64849e-05,13312
7713.41,0.00164883,1.64883e-05,13313
7712.61,0.00164917,1.64917e-05,13314
7711.81,0.00164951,1.64951e-05,13315
7711.01,0.00164986,1.64986e-05,13316
7710.21,0.0016502,1.6502e-05,13317
7709.4,0.00165054,1.65054e-05,13318
7708.6,0.00165089,1.65089e-05,13319
7707.79,0.00165123,1.65123e-05,13320
7706.99,0.00165158,1.65158e-05,13321
7706.18,0.00165193,1.65193e-05,13322
7705.37,0.00165227,1.65227e-05,13323
7704.56,0.00165262,1.65262e-05,13324
7703.74,0.00165297,1.65297e-05,13325
7702.93,0.00165332,1.65332e-05,13326
7702.12,0.00165367,1.65367e-05,13327
7701.3,0.00165402,1.65402e-05,13328
7700.48,0.00165437,1.65437e-05,13329
7699.66,0.00165472,1.65472e-05,13330
7698.84,0.00165508,1.65508e-05,13331
7698.02,0.00165543,1.65543e-05,13332
7697.2,0.00165578,1.65578e-05,13333
7696.38,0.00165614,1.65614e-05,13334
7695.55,0.00165649,1.65649e-05,13335
7694.73,0.00165685,1.65685e-05,13336
7693.9,0.0016572,1.6572e-05,13337
7693.07,0.00165756,1.65756e-05,13338
7692.24,0.00165792,1.65792e-05,13339
7691.41,0.00165828,1.65828e-05,13340
7690.58,0.00165864,1.65864e-05,13341
7689.75,0.00165899,1.65899e-05,13342
7688.91,0.00165935,1.65935e-05,13343
7688.08,0.00165972,1.65972e-05,13344
7687.24,0.00166008,1.66008e-05,13345
7686.4,0.00166044,1.66044e-05,13346
7685.56,0.0016608,1.6608e-05,13347
7684.72,0.00166117,1.66117e-05,13348
7683.88,0.00166153,1.66153e-05,13349
7683.04,0.00166189,1.66189e-05,13350
7682.19,0.00166226,1.66226e-05,13351
7681.35,0.00166263,1.66263e-05,13352
7680.5,0.00166299,1.66299e-05,13353
7679.65,0.00166336,1.66336e-05,13354
7678.8,0.00166373,1.66373e-05,13355
7677.95,0.0016641,1.6641e-05,13356
7677.1,0.00166446,1.66446e-05,13357
7676.25,0.00166484,1.66484e-05,13358
7675.39,0.00166521,1.66521e-05,13359
7674.54,0.00166558,1.66558e-05,13360
7673.68,0.00166595,1.66595e-05,13361
7672.82,0.00166632,1.66632e-05,13362
7671.96,0.00166669,1.66669e-05,13363
7671.1,0.00166707,1.66707e-05,13364
7670.24,0.00166744,1.66744e-05,13365
7669.38,0.00166782,1.66782e-05,13366
7668.51,0.00166819,1.66819e-05,13367
7667.65,0.00166857,1.66857e-05,13368
7666.78,0.00166895,1.66895e-05,13369
7665.92,0.00166933,1.66933e-05,13370
7665.05,0.0016697,1.6697e-05,13371
7664.18,0.00167008,1.67008e-05,13372
7663.3,0.00167046,1.67046e-05,13373
7662.43,0.00167084,1.67084e-05,13374
7661.56,0.00167122,1.67122e-05,13375
7660.68,0.00167161,1.67161e-05,13376
7659.81,0.00167199,1.67199e-05,13377
7658.93,0.00167237,1.67237e-05,13378
7658.05,0.00167276,1.67276e-05,13379
7657.17,0.00167314,1.67314e-05,13380
7656.29,0.00167353,1.67353e-05,13381
7655.4,0.00167391,1.67391e-05,13382
7654.52,0.0016743,1.6743e-05,13383
7653.63,0.00167469,1.67469e-05,13384
7652.75,0.00167507,1.67507e-05,13385
7651.86,0.00167546,1.67546e-05,13386
7650.97,0.00167585,1.67585e-05,13387
7650.08,0.00167624,1.67624e-05,13388
7649.19,0.00167663,1.67663e-05,13389
7648.3,0.00167702,1.67702e-05,13390
7647.4,0.00167742,1.67742e-05,13391
7646.51,0.00167781,1.67781e-05,13392
7645.61,0.0016782,1.6782e-05,13393
7644.72,0.0016786,1.6786e-05,13394
7643.82,0.00167899,1.67899e-05,13395
7642.92,0.00167939,1.67939e-05,13396
7642.02,0.00167978,1.67978e-05,13397
7641.11,0.00168018,1.68018e-05,13398
7640.21,0.00168058,1.68058e-05,13399
7639.3,0.00168098,1.68098e-05,13400
7638.4,0.00168137,1.68137e-05,13401
7637.49,0.00168177,1.68177e-05,13402
7636.58,0.00168217,1.68217e-05,13403
7635.67,0.00168258,1.68258e-05,13404
7634.76,0.00168298,1.68298e-05,13405
7633.85,0.00168338,1.68338e-05,13406
7632.93,0.00168378,1.68378e-05,13407
7632.02,0.00168419,1.68419e-05,13408
7631.1,0.00168459,1.68459e-05,13409
7630.19,0.001685,1.685e-05,13410
7629.27,0.0016854,1.6854e-05,13411
7628.35,0.00168581,1.68581e-05,13412
7627.43,0.00168622,1.68622e-05,13413
7626.5,0.00168662,1.68662e-05,13414
7625.58,0.00168703,1.68703e-05,13415
7624.65,0.00168744,1.68744e-05,13416
7623.73,0.00168785,1.68785e-05,13417
7622.8,0.00168826,1.68826e-05,13418
7621.87,0.00168867,1.68867e-05,13419
7620.94,0.00168909,1.68909e-05,13420
7620.01,0.0016895,1.6895e-05,13421
7619.08,0.00168991,1.68991e-05,13422
7618.15,0.00169033,1.69033e-05,13423
7617.21,0.00169074,1.69074e-05,13424
7616.27,0.00169116,1.69116e-05,13425
7615.34,0.00169157,1.69157e-05,13426
7614.4,0.00169199,1.69199e-05,13427
7613.46,0.00169241,1.69241e-05,13428
7612.52,0.00169283,1.69283e-05,13429
7611.57,0.00169325,1.69325e-05,13430
7610.63,0.00169367,1.69367e-05,13431
7609.69,0.00169409,1.69409e-05,13432
7608.74,0.00169451,1.69451e-05,13433
7607.79,0.00169493,1.69493e-05,13434
7606.84,0.00169535,1.69535e-05,13435
7605.89,0.00169578,1.69578e-05,13436
7604.94,0.0016962,1.6962e-05,13437
7603.99,0.00169663,1.69663e-05,13438
7603.04,0.00169705,1.69705e-05,13439
7602.08,0.00169748,1.69748e-05,13440
7601.13,0.0016979,1.6979e-05,13441
7600.17,0.00169833,1.69833e-05,13442
7599.21,0.00169876,1.69876e-05,13443
7598.25,0.00169919,1.69919e-05,13444
7597.29,0.00169962,1.69962e-05,13445
7596.33,0.00170005,1.70005e-05,13446
7595.36,0.00170048,1.70048e-05,13447
7594.4,0.00170091,1.70091e-05,13448
7593.43,0.00170135,1.70135e-05,13449
7592.46,0.00170178,1.70178e-05,13450
7591.5,0.00170221,1.70221e-05,13451
7590.52,0.00170265,1.70265e-05,13452
7589.55,0.00170309,1.70309e-05,13453
7588.58,0.00170352,1.70352e-05,13454
7587.61,0.00170396,1.70396e-05,13455
7586.63,0.0017044,1.7044e-05,13456
7585.66,0.00170484,1.70484e-05,13457
7584.68,0.00170528,1.70528e-05,13458
7583.7,0.00170572,1.70572e-05,13459
7582.72,0.00170616,1.70616e-05,13460
7581.74,0.0017066,1.7066e-05,13461
7580.76,0.00170704,1.70704e-05,13462
7579.77,0.00170748,1.70748e-05,13463
7578.79,0.00170793,1.70793e-05,13464
7577.8,0.00170837,1.70837e-05,13465
7576.81,0.00170882,1.70882e-05,13466
7575.83,0.00170926,1.70926e-05,13467
7574.83,0.00170971,1.70971e-05,13468
7573.84,0.00171016,1.71016e-05,13469
7572.85,0.00171061,1.71061e-05,13470
7571.86,0.00171106,1.71106e-05,13471
7570.86,0.00171151,1.71151e-05,13472
7569.87,0.00171196,1.71196e-05,13473
7568.87,0.00171241,1.71241e-05,13474
7567.87,0.00171286,1.71286e-05,13475
7566.87,0.00171331,1.71331e-05,13476
7565.87,0.00171377,1.71377e-05,13477
7564.86,0.00171422,1.71422e-05,13478
7563.86,0.00171468,1.71468e-05,13479
7562.85,0.00171513,1.71513e-05,13480
7561.85,0.00171559,1.71559e-05,13481
7560.84,0.00171605,1.71605e-05,13482
7559.83,0.0017165,1.7165e-05,13483
7558.82,0.00171696,1.71696e-05,13484
7557.81,0.00171742,1.71742e-05,13485
7556.8,0.00171788,1.71788e-05,13486
7555.78,0.00171834,1.71834e-05,13487
7554.77,0.00171881,1.71881e-05,13488
7553.75,0.00171927,1.71927e-05,13489
7552.73,0.00171973,1.71973e-05,13490
7551.71,0.0017202,1.7202e-05,13491
7550.69,0.00172066,1.72066e-05,13492
7549.67,0.00172113,1.72113e-05,13493
7548.65,0.00172159,1.72159e-05,13494
7547.63,0.00172206,1.72206e-05,13495
7546.6,0.00172253,1.72253e-05,13496
7545.57,0.001723,1.723e-05,13497
7544.54,0.00172347,1.72347e-05,13498
7543.52,0.00172394,1.72394e-05,13499
7542.49,0.00172441,1.72441e-05,13500
7541.45,0.00172488,1.72488e-05,13501
7540.42,0.00172535,1.72535e-05,13502
7539.39,0.00172583,1.72583e-05,13503
7538.35,0.0017263,1.7263e-05,13504
7537.31,0.00172678,1.72678e-05,13505
7536.27,0.00172725,1.72725e-05,13506
7535.23,0.00172773,1.72773e-05,13507
7534.19,0.00172821,1.72821e-05,13508
7533.15,0.00172868,1.72868e-05,13509
7532.11,0.00172916,1.72916e-05,13510
7531.06,0.00172964,1.72964e-05,13511
7530.02,0.00173012,1.73012e-05,13512
7528.97,0.0017306,1.7306e-05,13513
7527.92,0.00173109,1.73109e-05,13514
7526.87,0.00173157,1.73157e-05,13515
7525.82,0.00173205,1.73205e-05,13516
7524.77,0.00173254,1.73254e-05,13517
7523.72,0.00173302,1.73302e-05,13518
7522.66,0.00173351,1.73351e-05,13519
7521.61,0.001734,1.734e-05,13520
7520.55,0.00173448,1.73448e-05,13521
7519.49,0.00173497,1.73497e-05,13522
7518.43,0.00173546,1.73546e-05,13523
7517.37,0.00173595,1.73595e-05,13524
7516.31,0.00173644,1.73644e-05,13525
7515.24,0.00173693,1.73693e-05,13526
7514.18,0.00173743,1.73743e-05,13527
7513.11,0.00173792,1.73792e-05,13528
7512.04,0.00173841,1.73841e-05,13529
7510.97,0.00173891,1.73891e-05,13530
7509.9,0.0017394,1.7394e-05,13531
7508.83,0.0017399,1.7399e-05,13532
7507.76,0.0017404,1.7404e-05,13533
7506.69,0.00174089,1.74089e-05,13534
7505.61,0.00174139,1.74139e-05,13535
7504.53,0.00174189,1.74189e-05,13536
7503.46,0.00174239,1.74239e-05,13537
7502.38,0.0017429,1.74289e-05,13538
7501.3,0.0017434,1.7434e-05,13539
7500.21,0.0017439,1.7439e-05,13540
7499.13,0.0017444,1.7444e-05,13541
7498.05,0.00174491,1.74491e-05,13542
7496.96,0.00174541,1.74541e-05,13543
7495.88,0.00174592,1.74592e-05,13544
7494.79,0.00174643,1.74643e-05,13545
7493.7,0.00174693,1.74693e-05,13546
7492.61,0.00174744,1.74744e-05,13547
7491.52,0.00174795,1.74795e-05,13548
7490.42,0.00174846,1.74846e-05,13549
7489.33,0.00174897,1.74897e-05,13550
7488.23,0.00174949,1.74949e-05,13551
7487.14,0.00175,1.75e-05,13552
7486.04,0.00175051,1.75051e-05,13553
7484.94,0.00175103,1.75103e-05,13554
7483.84,0.00175154,1.75154e-05,13555
7482.74,0.00175206,1.75206e-05,13556
7481.63,0.00175257,1.75257e-05,13557
7480.53,0.00175309,1.75309e-05,13558
7479.42,0.00175361,1.75361e-05,13559
7478.31,0.00175413,1.75413e-05,13560
7477.21,0.00175465,1.75465e-05,13561
7476.1,0.00175517,1.75517e-05,13562
7474.98,0.00175569,1.75569e-05,13563
7473.87,0.00175622,1.75622e-05,13564
7472.76,0.00175674,1.75674e-05,13565
7471.64,0.00175726,1.75726e-05,13566
7470.53,0.00175779,1.75779e-05,13567
7469.41,0.00175831,1.75831e-05,13568
7468.29,0.00175884,1.75884e-05,13569
7467.17,0.00175937,1.75937e-05,13570
7466.05,0.0017599,1.7599e-05,13571
7464.93,0.00176043,1.76043e-05,13572
7463.8,0.00176096,1.76096e-05,13573
7462.67,0.00176149,1.76149e-05,13574
7461.55,0.00176202,1.76202e-05,13575
7460.42,0.00176255,1.76255e-05,13576
7459.29,0.00176309,1.76309e-05,13577
7458.16,0.00176362,1.76362e-05,13578
7457.03,0.00176416,1.76416e-05,13579
7455.9,0.00176469,1.76469e-05,13580
7454.76,0.00176523,1.76523e-05,13581
7453.63,0.00176577,1.76577e-05,13582
7452.49,0.00176631,1.76631e-05,13583
7451.35,0.00176685,1.76685e-05,13584
7450.21,0.00176739,1.76739e-05,13585
7449.07,0.00176793,1.76793e-05,13586
7447.93,0.00176847,1.76847e-05,13587
7446.78,0.00176901,1.76901e-05,13588
7445.64,0.00176956,1.76956e-05,13589
7444.49,0.0017701,1.7701e-05,13590
7443.35,0.00177065,1.77065e-05,13591
7442.2,0.0017712,1.7712e-05,13592
7441.05,0.00177174,1.77174e-05,13593
7439.9,0.00177229,1.77229e-05,13594
7438.74,0.00177284,1.77284e-05,13595
7437.59,0.00177339,1.77339e-05,13596
7436.44,0.00177394,1.77394e-05,13597
7435.28,0.00177449,1.77449e-05,13598
7434.12,0.00177505,1.77505e-05,13599
7432.96,0.0017756,1.7756e-05,13600
7431.8,0.00177616,1.77616e-05,13601
7430.64,0.00177671,1.77671e-05,13602
7429.48,0.00177727,1.77727e-05,13603
7428.31,0.00177782,1.77782e-05,13604
7427.15,0.00177838,1.77838e-05,13605
7425.98,0.00177894,1.77894e-05,13606
7424.81,0.0017795,1.7795e-05,13607
7423.64,0.00178006,1.78006e-05,13608
7422.47,0.00178062,1.78062e-05,13609
7421.3,0.00178119,1.78119e-05,13610
7420.13,0.00178175,1.78175e-05,13611
7418.95,0.00178231,1.78231e-05,13612
7417.78,0.00178288,1.78288e-05,13613
7416.6,0.00178344,1.78344e-05,13614
7415.42,0.00178401,1.78401e-05,13615
7414.24,0.00178458,1.78458e-05,13616
7413.06,0.00178515,1.78515e-05,13617
7411.88,0.00178572,1.78572e-05,13618
7410.69,0.00178629,1.78629e-05,13619
7409.51,0.00178686,1.78686e-05,13620
7408.32,0.00178743,1.78743e-05,13621
7407.13,0.00178801,1.78801e-05,13622
7405.94,0.00178858,1.78858e-05,13623
7404.75,0.00178915,1.78915e-05,13624
7403.56,0.00178973,1.78973e-05,13625
7402.37,0.00179031,1.79031e-05,13626
7401.17,0.00179088,1.79088e-05,13627
7399.98,0.00179146,1.79146e-05,13628
7398.78,0.00179204,1.79204e-05,13629
7397.58,0.00179262,1.79262e-05,13630
7396.39,0.00179321,1.79321e-05,13631
7395.18,0.00179379,1.79379e-05,13632
7393.98,0.00179437,1.79437e-05,13633
7392.78,0.00179496,1.79496e-05,13634
7391.57,0.00179554,1.79554e-05,13635
7390.37,0.00179613,1.79613e-05,13636
7389.16,0.00179671,1.79671e-05,13637
7387.95,0.0017973,1.7973e-05,13638
7386.74,0.00179789,1.79789e-05,13639
7385.53,0.00179848,1.79848e-05,13640
7384.32,0.00179907,1.79907e-05,13641
7383.1,0.00179966,1.79966e-05,13642
7381.89,0.00180026,1.80026e-05,13643
7380.67,0.00180085,1.80085e-05,13644
7379.45,0.00180144,1.80144e-05,13645
7378.23,0.00180204,1.80204e-05,13646
7377.01,0.00180264,1.80264e-05,13647
7375.79,0.00180323,1.80323e-05,13648
7374.57,0.00180383,1.80383e-05,13649
7373.34,0.00180443,1.80443e-05,13650
7372.12,0.00180503,1.80503e-05,13651
7370.89,0.00180563,1.80563e-05,13652
7369.66,0.00180623,1.80623e-05,13653
7368.43,0.00180684,1.80684e-05,13654
7367.2,0.00180744,1.80744e-05,13655
7365.97,0.00180805,1.80805e-05,13656
7364.74,0.00180865,1.80865e-05,13657
7363.5,0.00180926,1.80926e-05,13658
7362.26,0.00180987,1.80987e-05,13659
7361.03,0.00181047,1.81047e-05,13660
7359.79,0.00181108,1.81108e-05,13661
7358.55,0.00181169,1.81169e-05,13662
7357.31,0.00181231,1.81231e-05,13663
7356.06,0.00181292,1.81292e-05,13664
7354.82,0.00181353,1.81353e-05,13665
7353.57,0.00181415,1.81415e-05,13666
7352.32,0.00181476,1.81476e-05,13667
7351.08,0.00181538,1.81538e-05,13668
7349.83,0.00181599,1.816e-05,13669
7348.58,0.00181661,1.81661e-05,13670
7347.32,0.00181723,1.81723e-05,13671
7346.07,0.00181785,1.81785e-05,13672
7344.82,0.00181847,1.81847e-05,13673
7343.56,0.0018191,1.8191e-05,13674
7342.3,0.00181972,1.81972e-05,13675
7341.04,0.00182034,1.82034e-05,13676
7339.78,0.00182097,1.82097e-05,13677
7338.52,0.00182159,1.82159e-05,13678
7337.26,0.00182222,1.82222e-05,13679
7336,0.00182285,1.82285e-05,13680
7334.73,0.00182348,1.82348e-05,13681
7333.46,0.00182411,1.82411e-05,13682
7332.19,0.00182474,1.82474e-05,13683
7330.93,0.00182537,1.82537e-05,13684
7329.65,0.00182601,1.82601e-05,13685
7328.38,0.00182664,1.82664e-05,13686
7327.11,0.00182727,1.82727e-05,13687
7325.83,0.00182791,1.82791e-05,13688
7324.56,0.00182855,1.82855e-05,13689
7323.28,0.00182919,1.82919e-05,13690
7322,0.00182982,1.82982e-05,13691
7320.72,0.00183046,1.83046e-05,13692
7319.44,0.0018311,1.8311e-05,13693
7318.16,0.00183175,1.83175e-05,13694
7316.87,0.00183239,1.83239e-05,13695
7315.59,0.00183303,1.83303e-05,13696
7314.3,0.00183368,1.83368e-05,13697
7313.01,0.00183433,1.83433e-05,13698
7311.72,0.00183497,1.83497e-05,13699
7310.43,0.00183562,1.83562e-05,13700
7309.14,0.00183627,1.83627e-05,13701
7307.85,0.00183692,1.83692e-05,13702
7306.55,0.00183757,1.83757e-05,13703
7305.26,0.00183822,1.83822e-05,13704
7303.96,0.00183888,1.83888e-05,13705
7302.66,0.00183953,1.83953e-05,13706
7301.36,0.00184018,1.84019e-05,13707
7300.06,0.00184084,1.84084e-05,13708
7298.76,0.0018415,1.8415e-05,13709
7297.45,0.00184216,1.84216e-05,13710
7296.15,0.00184282,1.84282e-05,13711
7294.84,0.00184348,1.84348e-05,13712
7293.53,0.00184414,1.84414e-05,13713
7292.22,0.0018448,1.8448e-05,13714
7290.91,0.00184546,1.84546e-05,13715
7289.6,0.00184613,1.84613e-05,13716
7288.28,0.00184679,1.84679e-05,13717
7286.97,0.00184746,1.84746e-05,13718
7285.65,0.00184813,1.84813e-05,13719
7284.34,0.0018488,1.8488e-05,13720
7283.02,0.00184947,1.84947e-05,13721
7281.7,0.00185014,1.85014e-05,13722
7280.37,0.00185081,1.85081e-05,13723
7279.05,0.00185148,1.85148e-05,13724
7277.73,0.00185216,1.85216e-05,13725
7276.4,0.00185283,1.85283e-05,13726
7275.08,0.00185351,1.85351e-05,13727
7273.75,0.00185418,1.85418e-05,13728
7272.42,0.00185486,1.85486e-05,13729
7271.09,0.00185554,1.85554e-05,13730
7269.75,0.00185622,1.85622e-05,13731
7268.42,0.0018569,1.8569e-05,13732
7267.08,0.00185758,1.85758e-05,13733
7265.75,0.00185827,1.85827e-05,13734
7264.41,0.00185895,1.85895e-05,13735
7263.07,0.00185964,1.85964e-05,13736
7261.73,0.00186032,1.86032e-05,13737
7260.39,0.00186101,1.86101e-05,13738
7259.05,0.0018617,1.8617e-05,13739
7257.7,0.00186239,1.86239e-05,13740
7256.36,0.00186308,1.86308e-05,13741
7255.01,0.00186377,1.86377e-05,13742
7253.66,0.00186447,1.86447e-05,13743
7252.31,0.00186516,1.86516e-05,13744
7250.96,0.00186586,1.86586e-05,13745
7249.6,0.00186655,1.86655e-05,13746
7248.25,0.00186725,1.86725e-05,13747
7246.9,0.00186795,1.86795e-05,13748
7245.54,0.00186865,1.86865e-05,13749
7244.18,0.00186935,1.86935e-05,13750
7242.82,0.00187005,1.87005e-05,13751
7241.46,0.00187075,1.87075e-05,13752
7240.1,0.00187146,1.87146e-05,13753
7238.73,0.00187216,1.87216e-05,13754
7237.37,0.00187287,1.87287e-05,13755
7236,0.00187358,1.87358e-05,13756
7234.64,0.00187429,1.87429e-05,13757
7233.27,0.00187499,1.87499e-05,13758
7231.9,0.0018757,1.8757e-05,13759
7230.53,0.00187642,1.87642e-05,13760
7229.15,0.00187713,1.87713e-05,13761
7227.78,0.00187784,1.87784e-05,13762
7226.4,0.00187856,1.87856e-05,13763
7225.03,0.00187927,1.87927e-05,13764
7223.65,0.00187999,1.87999e-05,13765
7222.27,0.00188071,1.88071e-05,13766
7220.89,0.00188143,1.88143e-05,13767
7219.5,0.00188215,1.88215e-05,13768
7218.12,0.00188287,1.88287e-05,13769
7216.73,0.0018836,1.8836e-05,13770
7215.35,0.00188432,1.88432e-05,13771
7213.96,0.00188504,1.88504e-05,13772
7212.57,0.00188577,1.88577e-05,13773
7211.18,0.0018865,1.8865e-05,13774
7209.79,0.00188723,1.88723e-05,13775
7208.4,0.00188796,1.88796e-05,13776
7207,0.00188869,1.88869e-05,13777
7205.6,0.00188942,1.88942e-05,13778
7204.21,0.00189015,1.89015e-05,13779
7202.81,0.00189089,1.89089e-05,13780
7201.41,0.00189162,1.89162e-05,13781
7200,0.00189236,1.89236e-05,13782
7198.6,0.0018931,1.8931e-05,13783
7197.2,0.00189384,1.89384e-05,13784
7195.79,0.00189458,1.89458e-05,13785
7194.38,0.00189532,1.89532e-05,13786
7192.98,0.00189606,1.89606e-05,13787
7191.57,0.0018968,1.8968e-05,13788
7190.16,0.00189755,1.89755e-05,13789
7188.74,0.00189829,1.89829e-05,13790
7187.33,0.00189904,1.89904e-05,13791
7185.91,0.00189979,1.89979e-05,13792
7184.5,0.00190054,1.90054e-05,13793
7183.08,0.00190129,1.90129e-05,13794
7181.66,0.00190204,1.90204e-05,13795
7180.24,0.00190279,1.90279e-05,13796
7178.82,0.00190355,1.90355e-05,13797
7177.39,0.0019043,1.9043e-05,13798
7175.97,0.00190506,1.90506e-05,13799
7174.54,0.00190582,1.90582e-05,13800
7173.11,0.00190657,1.90657e-05,13801
7171.68,0.00190733,1.90733e-05,13802
7170.25,0.0019081,1.9081e-05,13803
7168.82,0.00190886,1.90886e-05,13804
7167.39,0.00190962,1.90962e-05,13805
7165.95,0.00191039,1.91039e-05,13806
7164.52,0.00191115,1.91115e-05,13807
7163.08,0.00191192,1.91192e-05,13808
7161.64,0.00191269,1.91269e-05,13809
7160.2,0.00191346,1.91346e-05,13810
7158.76,0.00191423,1.91423e-05,13811
7157.32,0.001915,1.915e-05,13812
7155.87,0.00191577,1.91577e-05,13813
7154.43,0.00191655,1.91655e-05,13814
7152.98,0.00191732,1.91732e-05,13815
7151.53,0.0019181,1.9181e-05,13816
7150.08,0.00191888,1.91888e-05,13817
7148.63,0.00191965,1.91965e-05,13818
7147.18,0.00192044,1.92044e-05,13819
7145.73,0.00192122,1.92122e-05,13820
7144.27,0.001922,1.922e-05,13821
7142.81,0.00192278,1.92278e-05,13822
7141.35,0.00192357,1.92357e-05,13823
7139.9,0.00192436,1.92436e-05,13824
7138.43,0.00192514,1.92514e-05,13825
7136.97,0.00192593,1.92593e-05,13826
7135.51,0.00192672,1.92672e-05,13827
7134.04,0.00192751,1.92751e-05,13828
7132.58,0.00192831,1.92831e-05,13829
7131.11,0.0019291,1.9291e-05,13830
7129.64,0.0019299,1.9299e-05,13831
7128.17,0.00193069,1.93069e-05,13832
7126.69,0.00193149,1.93149e-05,13833
7125.22,0.00193229,1.93229e-05,13834
7123.75,0.00193309,1.93309e-05,13835
7122.27,0.00193389,1.93389e-05,13836
7120.79,0.00193469,1.93469e-05,13837
7119.32,0.0019355,1.9355e-05,13838
7117.84,0.0019363,1.9363e-05,13839
7116.35,0.00193711,1.93711e-05,13840
7114.87,0.00193792,1.93792e-05,13841
7113.39,0.00193872,1.93872e-05,13842
7111.9,0.00193953,1.93953e-05,13843
7110.41,0.00194035,1.94035e-05,13844
7108.93,0.00194116,1.94116e-05,13845
7107.44,0.00194197,1.94197e-05,13846
7105.94,0.00194279,1.94279e-05,13847
7104.45,0.0019436,1.9436e-05,13848
7102.96,0.00194442,1.94442e-05,13849
7101.46,0.00194524,1.94524e-05,13850
7099.96,0.00194606,1.94606e-05,13851
7098.47,0.00194688,1.94688e-05,13852
7096.97,0.00194771,1.94771e-05,13853
7095.47,0.00194853,1.94853e-05,13854
7093.96,0.00194936,1.94936e-05,13855
7092.46,0.00195018,1.95018e-05,13856
7090.95,0.00195101,1.95101e-05,13857
7089.45,0.00195184,1.95184e-05,13858
7087.94,0.00195267,1.95267e-05,13859
7086.43,0.0019535,1.9535e-05,13860
7084.92,0.00195434,1.95434e-05,13861
7083.41,0.00195517,1.95517e-05,13862
7081.89,0.00195601,1.95601e-05,13863
7080.38,0.00195684,1.95684e-05,13864
7078.86,0.00195768,1.95768e-05,13865
7077.34,0.00195852,1.95852e-05,13866
7075.82,0.00195936,1.95936e-05,13867
7074.3,0.00196021,1.96021e-05,13868
7072.78,0.00196105,1.96105e-05,13869
7071.26,0.0019619,1.9619e-05,13870
7069.73,0.00196274,1.96274e-05,13871
7068.2,0.00196359,1.96359e-05,13872
7066.68,0.00196444,1.96444e-05,13873
7065.15,0.00196529,1.96529e-05,13874
7063.62,0.00196614,1.96614e-05,13875
7062.09,0.00196699,1.96699e-05,13876
7060.55,0.00196785,1.96785e-05,13877
7059.02,0.0019687,1.9687e-05,13878
7057.48,0.00196956,1.96956e-05,13879
7055.94,0.00197042,1.97042e-05,13880
7054.4,0.00197128,1.97128e-05,13881
7052.86,0.00197214,1.97214e-05,13882
7051.32,0.001973,1.973e-05,13883
7049.78,0.00197387,1.97387e-05,13884
7048.23,0.00197473,1.97473e-05,13885
7046.69,0.0019756,1.9756e-05,13886
